Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
DNA	TcMar-Tc1	S2_DM	S2_DM$4_RaGOO$122382$122683	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$124827$125576	0	set()	0.0
DNA	P	PROTOP	PROTOP$4_RaGOO$133211$133443	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$133435$134172	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$133634$133927	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$137437$137638	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$137640$137924	0	set()	0.0
LINE	I	I_DM	I_DM$4_RaGOO$137984$142165	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$4_RaGOO$140129$140700	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$143386$143869	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$143876$144200	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$159489$159886	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$174465$175170	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$175159$176280	3	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c577c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c60520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c60160>}	0.4249182277728219
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$176579$176842	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$176843$177967	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$176932$177316	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$179192$179717	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$181451$181844	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$185115$185395	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$185726$185976	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$186866$187247	2	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5f4c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5f460>}	0.46981627296587924
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$190110$190647	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$196058$196261	7	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5f220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5f2e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c612e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5fac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5fa60>}	0.17100633356790995
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$196262$197104	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$4_RaGOO$200712$204174	0	set()	0.0
LINE	I-Jockey	G4_DM	G4_DM$4_RaGOO$200824$200983	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5fbe0>}	0.4716981132075472
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$201786$203530	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$201835$202938	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61880>}	0.36083408884859475
LINE	I-Jockey	FW3_DM	FW3_DM$4_RaGOO$207608$207933	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$208132$208682	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$4_RaGOO$210540$210804	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$4_RaGOO$213374$213822	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$213822$213997	0	set()	0.0
DNA	TcMar-Tc1	TC1-2_DM	TC1-2_DM$4_RaGOO$215646$216731	0	set()	0.0
DNA	TcMar-Tc1	S_DM	S_DM$4_RaGOO$220378$221042	3	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c5f580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61b80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61940>}	0.8172690763052208
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$222491$222869	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$224693$224845	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$227247$227439	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$227450$227877	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$228516$228858	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$229283$229973	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$4_RaGOO$241500$242916	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$242200$242420	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$244412$244743	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$247824$248333	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$253645$253864	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$259790$260126	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$4_RaGOO$260535$261129	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$261134$261299	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$263904$264171	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$271027$271329	0	set()	0.0
LTR	Pao	ROOA_LTR	ROOA_LTR$4_RaGOO$276778$283524	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$4_RaGOO$284126$284786	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$285799$286298	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$4_RaGOO$287278$287835	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$288646$289609	0	set()	0.0
DNA	TcMar-Tc1	TC1_DM	TC1_DM$4_RaGOO$289601$290027	0	set()	0.0
DNA	CMC-Transib	TRANSIB3	TRANSIB3$4_RaGOO$290028$291105	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$4_RaGOO$291408$291580	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$294533$295629	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$295781$296072	2	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61e80>}	0.7542955326460481
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$296102$296466	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$298489$299590	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$309347$309648	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$310089$310788	0	set()	0.0
LTR	Gypsy	ACCORD2_I	ACCORD2_I$4_RaGOO$310844$311066	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$4_RaGOO$311799$315755	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6dfa0>}	0.1787158746208291
LTR	Gypsy	ACCORD2_I	ACCORD2_I$4_RaGOO$315790$316010	6	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c618e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6dee0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6ddc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61dc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6de20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6de80>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$320624$321102	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$321572$321754	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$328580$328875	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$331636$332383	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61ee0>}	1.0
LTR	Pao	ROOA_LTR	ROOA_LTR$4_RaGOO$332683$335555	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d0a0>}	0.9717966573816156
DNA	TcMar-Tc1	TC1-2_DM	TC1-2_DM$4_RaGOO$335629$337229	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$346174$346677	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$346998$347311	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$350949$351580	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c61b20>}	0.34548335974643424
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$356389$356651	0	set()	0.0
LINE	I-Jockey	FW3_DM	FW3_DM$4_RaGOO$356863$357603	0	set()	0.0
DNA	P	PROTOP	PROTOP$4_RaGOO$357096$357433	0	set()	0.0
DNA	CMC-Transib	Transib-N1_DM	Transib-N1_DM$4_RaGOO$357906$358062	0	set()	0.0
DNA	P	PROTOP	PROTOP$4_RaGOO$358464$360439	46	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d820>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d9a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d6a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c3a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c5e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d520>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d700>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e0a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d4c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d760>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c2e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c280>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6da60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6db80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e040>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d7c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d880>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c160>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c220>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d8e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c4c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6dbe0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c0a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6db20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c100>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6cf40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6cfa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e1c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6da00>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d5e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c1c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c520>}	0.9391194276279581
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$359422$360306	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$363076$363485	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$363603$364181	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$368479$369200	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$371072$371280	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$372449$373057	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$379041$379712	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6dd60>}	0.15499254843517138
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$379229$379583	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$381062$381501	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$392199$392807	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$392920$393258	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$397155$397406	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$398031$398322	0	set()	0.0
LINE	I-Jockey	BS	BS$4_RaGOO$398878$399880	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$399951$400286	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$403562$403946	0	set()	0.0
LINE	I-Jockey	LINEJ1_DM	LINEJ1_DM$4_RaGOO$404235$404494	0	set()	0.0
LINE	I-Jockey	BS2	BS2$4_RaGOO$406071$406552	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$406703$407041	0	set()	0.0
DNA	TcMar-Tc1	S_DM	S_DM$4_RaGOO$409095$410300	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$410323$410548	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$411432$411857	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$418419$418636	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$420337$420816	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$420910$422384	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$421098$422206	0	set()	0.0
DNA	TcMar-Tc1	S_DM	S_DM$4_RaGOO$422379$422735	0	set()	0.0
DNA	P	PROTOP	PROTOP$4_RaGOO$422736$423305	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$423295$423759	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$423769$424248	0	set()	0.0
LINE	I-Jockey	G_DM	G_DM$4_RaGOO$424251$424469	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$432687$432916	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$436459$436749	0	set()	0.0
LTR	Unknown	DMRP1	DMRP1$4_RaGOO$436855$437034	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$437099$437604	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$437612$438146	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$439004$439517	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$442415$443492	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$443657$444016	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$4_RaGOO$444159$447557	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d2e0>}	0.972336668628605
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$4_RaGOO$444659$444851	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$445127$446231	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$447558$448047	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6dca0>}	0.7034764826175869
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$451210$451382	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6ce80>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$456468$456655	2	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e6a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e580>}	1.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$4_RaGOO$456811$457356	3	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6f5e0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c940>}	0.9608562691131498
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$458076$458287	0	set()	0.0
DNA	P	PROTOP	PROTOP$4_RaGOO$458337$458668	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$4_RaGOO$463600$464699	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$464705$465014	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$479773$479957	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$482833$483252	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$486561$487648	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$486820$487048	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$488049$489124	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$498969$499449	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$4_RaGOO$501266$502507	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$502502$502844	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$504052$504551	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$507041$507210	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$508762$509014	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$515011$515454	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$517182$517829	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$517587$517889	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$524266$524822	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$524876$525039	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$529841$530121	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$530132$530363	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$531459$532104	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$532731$533064	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$537175$537565	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$542729$543016	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$543977$544176	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$4_RaGOO$549267$551117	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$4_RaGOO$569121$570268	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$4_RaGOO$570098$570451	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$4_RaGOO$570685$570900	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$572341$572527	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$574761$574924	0	set()	0.0
LINE	R1	R1_DM	R1_DM$4_RaGOO$579586$582842	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$583099$583743	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$588381$588739	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$590645$591073	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$590771$590999	0	set()	0.0
LINE	I-Jockey	FW3_DM	FW3_DM$4_RaGOO$595514$595751	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$4_RaGOO$595810$596136	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$4_RaGOO$598550$599605	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$608325$608702	5	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d340>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6cbe0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d1c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d280>}	0.28965517241379307
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$612475$612819	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6d220>}	1.0
LINE	I-Jockey	Jockey2	Jockey2$4_RaGOO$613071$613423	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$614145$614449	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$614820$615127	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6dd00>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$615244$615416	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$616891$617120	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$4_RaGOO$617814$622319	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6c760>}	0.34028856825749165
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$624165$624519	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$627215$627549	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$628179$628517	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$632207$632584	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$633087$633380	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$634350$634598	0	set()	0.0
DNA	TcMar-Tc1	Mariner2_DM	Mariner2_DM$4_RaGOO$634916$635194	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$635599$635888	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$636593$636954	0	set()	0.0
DNA	TcMar-Tc1	Mariner2_DM	Mariner2_DM$4_RaGOO$638924$639677	9	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6cb20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6cb80>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6cdc0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e4c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6ca60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6ce20>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6cac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e400>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e460>}	0.5431606905710491
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$639737$640000	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$644595$644769	2	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e820>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$653922$654117	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c6e9a0>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$658454$659354	4	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c707c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c70640>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c70460>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c70ca0>}	1.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$659404$659665	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c73220>}	0.13409961685823754
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$661457$661921	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$4_RaGOO$664477$665065	0	set()	0.0
DNA	TcMar-Tc1	TC1_DM	TC1_DM$4_RaGOO$665053$666724	0	set()	0.0
LINE	R1	R1_DM	R1_DM$4_RaGOO$665574$666125	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$666728$667002	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$681702$681958	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$683549$683866	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$688556$689043	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$4_RaGOO$690129$690485	0	set()	0.0
