Subclass	Superfamily	Family	Insertion	Counting	Reads	mean_subcov
LTR	Gypsy	Gypsy_LTR	Gypsy_LTR$3R_RaGOO$1628902$1629367	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$3R_RaGOO$1629727$1630665	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1630748$1636128	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3R_RaGOO$1633370$1635927	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$3R_RaGOO$1638012$1639851	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3R_RaGOO$1641045$1642137	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$3R_RaGOO$1642232$1642753	0	set()	0.0
DNA	CMC-Transib	Transib5	Transib5$3R_RaGOO$1642855$1643236	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1643240$1644103	0	set()	0.0
LTR	Gypsy	Gypsy5_I	Gypsy5_I$3R_RaGOO$1644742$1644906	0	set()	0.0
LTR	Gypsy	ACCORD_I	ACCORD_I$3R_RaGOO$1644900$1645234	0	set()	0.0
LTR	Gypsy	ACCORD_I	ACCORD_I$3R_RaGOO$1646674$1646844	0	set()	0.0
LTR	Gypsy	MDG1_I	MDG1_I$3R_RaGOO$1647830$1648271	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$3R_RaGOO$1648274$1649546	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$3R_RaGOO$1648847$1649391	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$3R_RaGOO$1650718$1652469	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1652867$1653382	0	set()	0.0
LINE	I-Jockey	BS3_DM	BS3_DM$3R_RaGOO$1653395$1653907	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$3R_RaGOO$1657093$1658013	0	set()	0.0
LTR	Gypsy	Gypsy5_I	Gypsy5_I$3R_RaGOO$1658435$1658599	0	set()	0.0
LTR	Gypsy	ACCORD_I	ACCORD_I$3R_RaGOO$1658593$1658927	0	set()	0.0
DNA	CMC-Transib	TRANSIB3	TRANSIB3$3R_RaGOO$1659996$1661175	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1664173$1664673	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1664671$1669292	0	set()	0.0
LTR	Gypsy	Chouto_LTR	Chouto_LTR$3R_RaGOO$1667133$1667723	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1669553$1669788	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1669784$1670054	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1670747$1672357	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1676742$1677159	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1677150$1685320	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1677587$1678008	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1679559$1679905	0	set()	0.0
LINE	R1	DMRT1B	DMRT1B$3R_RaGOO$1679876$1681786	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1681810$1681964	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$3R_RaGOO$1681985$1683501	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$3R_RaGOO$1682579$1683047	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1683744$1685446	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1683870$1684297	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1684404$1684601	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1686081$1686362	0	set()	0.0
LINE	I-Jockey	G4_DM	G4_DM$3R_RaGOO$1688171$1688910	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873564cd00>}	0.34776725304465494
LTR	Gypsy	Gypsy_LTR	Gypsy_LTR$3R_RaGOO$1693347$1705344	0	set()	0.0
LINE	I-Jockey	G6_DM	G6_DM$3R_RaGOO$1694672$1697268	0	set()	0.0
LINE	I-Jockey	G_DM	G_DM$3R_RaGOO$1694800$1696638	0	set()	0.0
LINE	I-Jockey	G5A_DM	G5A_DM$3R_RaGOO$1697637$1699144	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$3R_RaGOO$1699195$1700098	0	set()	0.0
LTR	Gypsy	Invader2_I	Invader2_I$3R_RaGOO$1700450$1701269	0	set()	0.0
LTR	Gypsy	Invader3_I	Invader3_I$3R_RaGOO$1701265$1702425	0	set()	0.0
LTR	Gypsy	MDG3_I	MDG3_I$3R_RaGOO$1702455$1702724	0	set()	0.0
LINE	I-Jockey	BS2	BS2$3R_RaGOO$1705793$1706709	0	set()	0.0
LTR	Gypsy	Gypsy4_I	Gypsy4_I$3R_RaGOO$1706691$1713573	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$3R_RaGOO$1709335$1711837	0	set()	0.0
LINE	I-Jockey	BS2	BS2$3R_RaGOO$1714155$1715071	0	set()	0.0
LTR	Gypsy	Gypsy4_I	Gypsy4_I$3R_RaGOO$1715053$1719943	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$3R_RaGOO$1717695$1718006	0	set()	0.0
DNA	CMC-Transib	TRANSIB3	TRANSIB3$3R_RaGOO$1720392$1721528	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1724521$1724984	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3R_RaGOO$1725445$1725730	0	set()	0.0
DNA	CMC-Transib	TRANSIB4	TRANSIB4$3R_RaGOO$1725825$1726562	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$3R_RaGOO$1726573$1727136	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$3R_RaGOO$1730997$1733672	0	set()	0.0
LTR	Pao	DIVER2_LTR	DIVER2_LTR$3R_RaGOO$1733677$1734224	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1736092$1736560	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$3R_RaGOO$1737070$1737562	0	set()	0.0
LTR	Copia	Copia_I	Copia_I$3R_RaGOO$1738736$1739720	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$3R_RaGOO$1742174$1743929	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1743937$1744814	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1747810$1749207	0	set()	0.0
LTR	Gypsy	Gypsy_LTR	Gypsy_LTR$3R_RaGOO$1749340$1749722	0	set()	0.0
LINE	I-Jockey	BS2	BS2$3R_RaGOO$1749806$1750838	0	set()	0.0
LTR	Gypsy	Gypsy4_I	Gypsy4_I$3R_RaGOO$1750859$1751023	0	set()	0.0
LTR	Gypsy	Gypsy9_I	Gypsy9_I$3R_RaGOO$1751109$1752321	0	set()	0.0
LTR	Gypsy	TIRANT_LTR	TIRANT_LTR$3R_RaGOO$1752324$1752520	0	set()	0.0
LTR	Gypsy	Gypsy2-LTR_DM	Gypsy2-LTR_DM$3R_RaGOO$1752745$1753002	0	set()	0.0
DNA	CMC-Transib	TRANSIB2	TRANSIB2$3R_RaGOO$1753687$1756027	0	set()	0.0
LTR	Gypsy	NOMAD_I	NOMAD_I$3R_RaGOO$1756029$1756429	0	set()	0.0
LTR	Gypsy	Chouto_LTR	Chouto_LTR$3R_RaGOO$1756618$1756955	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3R_RaGOO$1756962$1757243	0	set()	0.0
LTR	Gypsy	DMTOM1_LTR	DMTOM1_LTR$3R_RaGOO$1757848$1758197	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$3R_RaGOO$1758177$1761526	0	set()	0.0
LTR	Gypsy	Gypsy6_I	Gypsy6_I$3R_RaGOO$1761568$1762320	0	set()	0.0
LTR	Gypsy	Gypsy6A_LTR	Gypsy6A_LTR$3R_RaGOO$1762941$1763255	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$3R_RaGOO$1763298$1764068	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$3R_RaGOO$1764327$1764626	0	set()	0.0
LTR	Gypsy	Gypsy11_I	Gypsy11_I$3R_RaGOO$1764980$1765357	0	set()	0.0
LTR	Gypsy	DM412	DM412$3R_RaGOO$1765344$1768557	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1769165$1769374	0	set()	0.0
LTR	Gypsy	Gypsy7_LTR	Gypsy7_LTR$3R_RaGOO$1769375$1772913	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3R_RaGOO$1769613$1769846	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1772936$1774196	0	set()	0.0
LTR	Gypsy	Gypsy11_LTR	Gypsy11_LTR$3R_RaGOO$1774174$1774907	0	set()	0.0
LTR	Gypsy	DM412	DM412$3R_RaGOO$1774910$1775263	0	set()	0.0
LTR	Gypsy	Stalker2_I	Stalker2_I$3R_RaGOO$1775264$1778440	0	set()	0.0
LINE	I-Jockey	BS2	BS2$3R_RaGOO$1778437$1780415	0	set()	0.0
LTR	Gypsy	ACCORD_I	ACCORD_I$3R_RaGOO$1780533$1786103	0	set()	0.0
LINE	I-Jockey	BS2	BS2$3R_RaGOO$1786100$1786608	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$3R_RaGOO$1788771$1789294	0	set()	0.0
LTR	Gypsy	MDG1_I	MDG1_I$3R_RaGOO$1790769$1791285	0	set()	0.0
LTR	Gypsy	MDG1_I	MDG1_I$3R_RaGOO$1791345$1795240	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3R_RaGOO$1792763$1794203	0	set()	0.0
LTR	Gypsy	MDG1_LTR	MDG1_LTR$3R_RaGOO$1795654$1796182	0	set()	0.0
LTR	Gypsy	MDG1_LTR	MDG1_LTR$3R_RaGOO$1796565$1796851	0	set()	0.0
LINE	I	IVK_DM	IVK_DM$3R_RaGOO$1796864$1797377	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1797474$1798260	0	set()	0.0
LTR	Gypsy	TLD2	TLD2$3R_RaGOO$1798468$1798624	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$3R_RaGOO$1798769$1798967	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3R_RaGOO$1798968$1800932	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$3R_RaGOO$1801038$1802660	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873564c8e0>}	0.48951911220715166
LINE	I	I_DM	I_DM$3R_RaGOO$1802653$1804279	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3R_RaGOO$1805676$1809459	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3R_RaGOO$1809892$1810303	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1810320$1816898	0	set()	0.0
LTR	Pao	ROOA_I	ROOA_I$3R_RaGOO$1811527$1818058	0	set()	0.0
LTR	Gypsy	MDG3_LTR	MDG3_LTR$3R_RaGOO$1812577$1816729	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3R_RaGOO$1818186$1820855	0	set()	0.0
LTR	Gypsy	DM412B_LTR	DM412B_LTR$3R_RaGOO$1821587$1822066	0	set()	0.0
LTR	Gypsy	DM412	DM412$3R_RaGOO$1822067$1828601	0	set()	0.0
LTR	Gypsy	DM412	DM412$3R_RaGOO$1828602$1829088	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1829108$1830992	0	set()	0.0
LINE	I-Jockey	Jockey2	Jockey2$3R_RaGOO$1830512$1830751	0	set()	0.0
LTR	Gypsy	DM176_LTR	DM176_LTR$3R_RaGOO$1830992$1834504	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873564cb20>}	0.23149202733485194
LTR	Gypsy	Gypsy2_LTR	Gypsy2_LTR$3R_RaGOO$1831407$1831671	0	set()	0.0
LTR	Gypsy	BURDOCK_I	BURDOCK_I$3R_RaGOO$1836056$1837362	0	set()	0.0
LTR	Gypsy	Invader1_LTR	Invader1_LTR$3R_RaGOO$1837534$1837920	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3R_RaGOO$1837944$1842212	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3R_RaGOO$1842212$1842618	0	set()	0.0
LTR	Gypsy	Invader1_LTR	Invader1_LTR$3R_RaGOO$1842639$1844441	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3R_RaGOO$1844442$1845584	0	set()	0.0
LTR	Gypsy	Gypsy11_LTR	Gypsy11_LTR$3R_RaGOO$1845644$1845898	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$3R_RaGOO$1845899$1850356	0	set()	0.0
LTR	Gypsy	DMTOM1_LTR	DMTOM1_LTR$3R_RaGOO$1850357$1850527	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3R_RaGOO$1850528$1851622	0	set()	0.0
LTR	Gypsy	DMTOM1_LTR	DMTOM1_LTR$3R_RaGOO$1851623$1851865	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873564cf40>}	1.0
DNA	CMC-Transib	TRANSIB3	TRANSIB3$3R_RaGOO$1852612$1853834	7	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873564c940>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f873564c6a0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00ca0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00ac0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00c40>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00fa0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00760>}	0.8351648351648351
LTR	Pao	ROO_I	ROO_I$3R_RaGOO$1854067$1854622	0	set()	0.0
LINE	I	I_DM	I_DM$3R_RaGOO$1854754$1856723	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8735594b20>}	0.9568308786185881
LTR	Gypsy	Gypsy12_LTR	Gypsy12_LTR$3R_RaGOO$1856724$1860129	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00e80>}	0.7227606461086638
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3R_RaGOO$1860129$1863931	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$3R_RaGOO$1864004$1865329	4	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00580>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00a60>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c007c0>, <pysam.libcalignedsegment.AlignedSegment object at 0x7f8734c00f40>}	0.6050943396226415
LINE	I	I_DM	I_DM$3R_RaGOO$1865322$1866953	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3R_RaGOO$1868255$1874034	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3R_RaGOO$1874035$1874600	0	set()	0.0
LINE	R1	DMRT1A	DMRT1A$3R_RaGOO$1874601$1879721	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3R_RaGOO$1879716$1879934	0	set()	0.0
DNA	CMC-Transib	TRANSIB2	TRANSIB2$3R_RaGOO$1881444$1882781	0	set()	0.0
LTR	Gypsy	MICROPIA_LTR	MICROPIA_LTR$3R_RaGOO$1884507$1885598	0	set()	0.0
LTR	Gypsy	Gypsy11_I	Gypsy11_I$3R_RaGOO$1885754$1889965	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1886923$1889011	0	set()	0.0
LTR	Gypsy	ROVER-LTR_DM	ROVER-LTR_DM$3R_RaGOO$1889438$1889789	0	set()	0.0
LTR	Pao	BATUMI_LTR	BATUMI_LTR$3R_RaGOO$1890606$1906011	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$3R_RaGOO$1891265$1891804	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$3R_RaGOO$1893425$1897964	1	{<pysam.libcalignedsegment.AlignedSegment object at 0x7f873564ca60>}	0.4071381361533377
LTR	Gypsy	ACCORD_I	ACCORD_I$3R_RaGOO$1898105$1898606	0	set()	0.0
LTR	Gypsy	Gypsy5_I	Gypsy5_I$3R_RaGOO$1898695$1899016	0	set()	0.0
LTR	Gypsy	Invader3_LTR	Invader3_LTR$3R_RaGOO$1899330$1904739	0	set()	0.0
LINE	I-Jockey	DOC2_DM	DOC2_DM$3R_RaGOO$1906001$1914870	0	set()	0.0
LTR	Gypsy	Bica_LTR	Bica_LTR$3R_RaGOO$1909122$1913964	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$3R_RaGOO$1914946$1918247	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1918430$1919378	0	set()	0.0
LTR	Gypsy	Gypsy8_LTR	Gypsy8_LTR$3R_RaGOO$1919059$1919248	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$1919377$1919743	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$3R_RaGOO$1919876$1926097	0	set()	0.0
LINE	R1	DMRT1C	DMRT1C$3R_RaGOO$1922461$1925169	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$3R_RaGOO$1926120$1926437	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$3R_RaGOO$1927189$1927419	0	set()	0.0
LTR	Gypsy	Gypsy8_I	Gypsy8_I$3R_RaGOO$1927982$1928213	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3R_RaGOO$1928432$1929518	0	set()	0.0
LTR	Gypsy	Gypsy6_I	Gypsy6_I$3R_RaGOO$1930733$1935571	0	set()	0.0
LTR	Gypsy	Gypsy6A_LTR	Gypsy6A_LTR$3R_RaGOO$1935576$1935994	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$1936324$1939463	0	set()	0.0
LTR	Pao	ROOA_I	ROOA_I$3R_RaGOO$1938463$1938745	0	set()	0.0
LTR	Gypsy	ZAM_I	ZAM_I$3R_RaGOO$1939464$1943501	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$3R_RaGOO$1943503$1948403	0	set()	0.0
DNA	TcMar-Tc1	FB4_DM	FB4_DM$3R_RaGOO$1945077$1945482	0	set()	0.0
DNA	P	PROTOP	PROTOP$3R_RaGOO$1946457$1946647	0	set()	0.0
LTR	Pao	DIVER_LTR	DIVER_LTR$3R_RaGOO$1946648$1946894	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3R_RaGOO$1946916$1947766	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3R_RaGOO$1950939$1951098	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3R_RaGOO$1951636$1955757	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3R_RaGOO$1956517$1961344	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$3R_RaGOO$1962588$1963127	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$3R_RaGOO$1965980$1966372	0	set()	0.0
LTR	Pao	BATUMI_LTR	BATUMI_LTR$3R_RaGOO$1967904$1975436	0	set()	0.0
LTR	Pao	BATUMI_I	BATUMI_I$3R_RaGOO$1968666$1968961	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3R_RaGOO$1975549$1977269	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3R_RaGOO$1977787$1978465	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3R_RaGOO$1978991$1979174	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$3R_RaGOO$1979945$1982062	0	set()	0.0
LTR	Gypsy	Gypsy12_I	Gypsy12_I$3R_RaGOO$1982068$1982550	0	set()	0.0
LTR	Gypsy	Invader2_LTR	Invader2_LTR$3R_RaGOO$1982651$1987170	0	set()	0.0
LTR	Gypsy	HMSBEAGLE_I	HMSBEAGLE_I$3R_RaGOO$1984308$1985189	0	set()	0.0
LTR	Gypsy	Gypsy2-I_DM	Gypsy2-I_DM$3R_RaGOO$1987252$1988575	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$3R_RaGOO$1988882$1990985	0	set()	0.0
DNA	CMC-Transib	TRANSIB3	TRANSIB3$3R_RaGOO$1991052$1992310	0	set()	0.0
LTR	Copia	FROGGER_LTR	FROGGER_LTR$3R_RaGOO$1992311$1994113	0	set()	0.0
LTR	Copia	Copia1-I_DM	Copia1-I_DM$3R_RaGOO$1994160$1996510	0	set()	0.0
LTR	Gypsy	Chouto_LTR	Chouto_LTR$3R_RaGOO$1996614$2003552	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$3R_RaGOO$2003553$2009866	0	set()	0.0
DNA	CMC-Transib	TRANSIB3	TRANSIB3$3R_RaGOO$2009972$2010461	0	set()	0.0
LTR	Gypsy	ROVER-LTR_DM	ROVER-LTR_DM$3R_RaGOO$2010462$2010617	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$3R_RaGOO$2010614$2013568	0	set()	0.0
DNA	CMC-Transib	TRANSIB3	TRANSIB3$3R_RaGOO$2013674$2014163	0	set()	0.0
LTR	Gypsy	ROVER-LTR_DM	ROVER-LTR_DM$3R_RaGOO$2014164$2014524	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3R_RaGOO$2015626$2015902	0	set()	0.0
LTR	Pao	DIVER2_I	DIVER2_I$3R_RaGOO$2016242$2018328	0	set()	0.0
LINE	I-Jockey	G3_DM	G3_DM$3R_RaGOO$2018726$2019188	0	set()	0.0
LINE	R1	DMRT1C	DMRT1C$3R_RaGOO$2019997$2020312	0	set()	0.0
LINE	I	I_DM	I_DM$3R_RaGOO$2020319$2022269	0	set()	0.0
LTR	Pao	ROO_LTR	ROO_LTR$3R_RaGOO$2022282$2030344	0	set()	0.0
LINE	I	I_DM	I_DM$3R_RaGOO$2030356$2032125	0	set()	0.0
LTR	Gypsy	Gypsy12A_LTR	Gypsy12A_LTR$3R_RaGOO$2032153$2032479	0	set()	0.0
LINE	R1-LOA	Baggins1	Baggins1$3R_RaGOO$2032954$2037104	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3R_RaGOO$2039520$2040102	0	set()	0.0
LINE	I-Jockey	FW2_DM	FW2_DM$3R_RaGOO$2040357$2040685	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$3R_RaGOO$2040682$2041355	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3R_RaGOO$2041355$2041873	0	set()	0.0
LTR	Gypsy	Invader2_I	Invader2_I$3R_RaGOO$2041875$2044285	0	set()	0.0
LINE	I-Jockey	BS	BS$3R_RaGOO$2044277$2045046	0	set()	0.0
LTR	Gypsy	DM297_I	DM297_I$3R_RaGOO$2045047$2045543	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3R_RaGOO$2045613$2046184	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3R_RaGOO$2046658$2054349	0	set()	0.0
LTR	Gypsy	TOM_I	TOM_I$3R_RaGOO$2046931$2048530	0	set()	0.0
LTR	Gypsy	IDEFIX_I	IDEFIX_I$3R_RaGOO$2048895$2049086	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$3R_RaGOO$2049085$2052404	0	set()	0.0
LINE	I-Jockey	G5_DM	G5_DM$3R_RaGOO$2050720$2051127	0	set()	0.0
LTR	Gypsy	MICROPIA_LTR	MICROPIA_LTR$3R_RaGOO$2052505$2052928	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$3R_RaGOO$2053207$2053816	0	set()	0.0
LTR	Gypsy	IDEFIX_LTR	IDEFIX_LTR$3R_RaGOO$2054350$2054596	0	set()	0.0
LTR	Gypsy	GTWIN_I	GTWIN_I$3R_RaGOO$2055221$2055621	0	set()	0.0
LTR	Gypsy	QUASIMODO2-I_DM	QUASIMODO2-I_DM$3R_RaGOO$2055739$2062061	0	set()	0.0
DNA	P	PROTOP_A	PROTOP_A$3R_RaGOO$2060386$2061179	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3R_RaGOO$2062159$2066713	0	set()	0.0
LTR	Gypsy	QUASIMODO_LTR	QUASIMODO_LTR$3R_RaGOO$2067126$2067624	0	set()	0.0
LTR	Gypsy	BURDOCK_I	BURDOCK_I$3R_RaGOO$2067665$2071522	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$2068867$2071206	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$2071999$2072185	0	set()	0.0
DNA	RC	DNAREP1_DM	DNAREP1_DM$3R_RaGOO$2072238$2072586	0	set()	0.0
LTR	Pao	DIVER2_LTR	DIVER2_LTR$3R_RaGOO$2072651$2078143	0	set()	0.0
LINE	I-Jockey	DOC4_DM	DOC4_DM$3R_RaGOO$2078255$2082453	0	set()	0.0
LINE	I-Jockey	DOC4_DM	DOC4_DM$3R_RaGOO$2079128$2079568	0	set()	0.0
LINE	I-Jockey	FW3_DM	FW3_DM$3R_RaGOO$2079747$2081812	0	set()	0.0
DNA	P	PROTOP_B	PROTOP_B$3R_RaGOO$2082499$2083551	0	set()	0.0
LINE	I-Jockey	DOC3_DM	DOC3_DM$3R_RaGOO$2083572$2083775	0	set()	0.0
LINE	I-Jockey	G6_DM	G6_DM$3R_RaGOO$2085466$2087391	0	set()	0.0
LINE	I-Jockey	DOC5_DM	DOC5_DM$3R_RaGOO$2088255$2088456	0	set()	0.0
LTR	Gypsy	Invader1_LTR	Invader1_LTR$3R_RaGOO$2088457$2088947	0	set()	0.0
LINE	CR1	DMCR1A	DMCR1A$3R_RaGOO$2093939$2095596	0	set()	0.0
LTR	Gypsy	Chouto_I	Chouto_I$3R_RaGOO$2096636$2096810	0	set()	0.0
DNA	P	PROTOP	PROTOP$3R_RaGOO$2098319$2098582	0	set()	0.0
LTR	Gypsy	QUASIMODO_I	QUASIMODO_I$3R_RaGOO$2100456$2100641	0	set()	0.0
LTR	Copia	Copia2_I	Copia2_I$3R_RaGOO$2100905$2101929	0	set()	0.0
LINE	I-Jockey	DOC2_DM	DOC2_DM$3R_RaGOO$2102201$2104015	0	set()	0.0
LTR	Gypsy	Invader1_LTR	Invader1_LTR$3R_RaGOO$2104116$2104809	0	set()	0.0
LTR	Gypsy	Invader6_I	Invader6_I$3R_RaGOO$2105167$2105370	0	set()	0.0
LTR	Gypsy	MICROPIA_I	MICROPIA_I$3R_RaGOO$2105382$2107054	0	set()	0.0
