TE_ID	Gene_ID	Read_ID	Nb_of_aligned_bp_on_TE	Chrom	Start	End
DNAREP1_DM$3R_RaGOO$3851606$3852087	FBgn0037239	2b2db138-e133-4a4a-b8a4-342536196ac5	34	3R_RaGOO	3852052	3854742
ROO_I$X_RaGOO$12386287$12386489	FBgn0264678	25ddd580-ae71-4657-8609-59ccd6796cf7	198	X_RaGOO	12372575	12397560
DMRP1$3L_RaGOO$19412206$19412426	FBgn0036897	9a30c4d7-7b93-49cb-b1a6-15738eeef3bc	15	3L_RaGOO	19405627	19412408
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	7e3f0813-c2d9-4a32-8eab-3f684eed59f5	68	3L_RaGOO	26059619	26217783
ROO_I$X_RaGOO$12254906$12259395	FBgn0030403	7ea784bd-fa3c-4da0-ba70-87a621dcad69	15	X_RaGOO	12245846	12256502
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	cc6bcb9a-406a-47e0-b19b-4ac132f84bf0	222	2L_RaGOO	11931699	11933076
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	a21648ac-62b4-439a-9a8f-8c83e6bd5365	152	2L_RaGOO	1536540	1538359
M4DM$3R_RaGOO$18819049$18819386	FBgn0260003	a90740ef-2072-4a15-ad6f-a351fc00c070	17	3R_RaGOO	18818985	18819951
DNAREP1_DM$X_RaGOO$20395667$20396021	FBgn0031139	a0398b4e-fb4f-4475-b620-4b64943dc081	29	X_RaGOO	20395992	20398728
Gypsy12A_LTR$2R_RaGOO$1008118$1011100	FBgn0262123	489f4cd7-fa97-4a8d-bf14-e96c529ae771	58	2R_RaGOO	1008640	1028947
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	211f9e97-ab44-42c8-9ded-6c8414986bce	211	2L_RaGOO	11931700	11933081
DMCR1A$2L_RaGOO$21518151$21518601	FBgn0051693	489fd5bc-06f7-4ae2-a0b9-d137f2b09745	49	2L_RaGOO	21518549	21520824
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	6ae95720-7854-4ddf-8896-40ae2b511ee5	152	2L_RaGOO	1536531	1538387
FB4_DM$4_RaGOO$769101$769563	FBgn0039923	dcf0482e-48cd-4666-bca5-14002f2b4fba	231	4_RaGOO	769316	770626
DMCR1A$X_RaGOO$21903539$21904054	FBgn0039941	f54571df-1fc8-4e91-9b81-ea8aea82c44d	16	X_RaGOO	21903520	21906810
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	ea8f9f55-2a2c-4e18-8dc8-f1af057b1de1	152	2L_RaGOO	1536544	1538385
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	82db0d76-e51d-40fe-a3a3-53b651ac603a	218	2L_RaGOO	11931735	11933095
DNAREP1_DM$2R_RaGOO$7972563$7972790	FBgn0033373	422de25b-b3d2-4d9d-8ae4-7a64042853c5	27	2R_RaGOO	7954986	7972593
DNAREP1_DM$2R_RaGOO$7972563$7972790	FBgn0033374	422de25b-b3d2-4d9d-8ae4-7a64042853c5	27	2R_RaGOO	7954986	7972593
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	b538e53c-e555-4763-8146-9d432d87c14f	153	2L_RaGOO	1536574	1538337
DNAREP1_DM$3R_RaGOO$3976810$3976994	FBgn0085454	f0549bb7-e5cf-4cb0-afac-7b4fc3c72aa1	84	3R_RaGOO	3976489	3976897
ROO_I$3L_RaGOO$11054181$11056742	FBgn0264721	11ae0209-22e9-4726-aaba-a5801d2cd70a	619	3L_RaGOO	11056107	11058727
DNAREP1_DM$3L_RaGOO$25996855$25997637	FBgn0262789	2cd314d5-077b-4387-aaec-b494d01e499e	14	3L_RaGOO	25996306	25996869
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c2dadcc6-211d-4dea-9d44-a910d1c67546	154	2L_RaGOO	1536544	1538332
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031657	c6b3a005-7d4d-4ea6-9de1-63f254e7c3f2	196	2L_RaGOO	4987590	4991375
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c5366dcf-095b-4258-87fb-989d41c04b42	154	2L_RaGOO	1536545	1538387
DNAREP1_DM$X_RaGOO$6728274$6728628	FBgn0029928	ee21514b-ab2c-4e66-8e4a-3817e02f69c3	11	X_RaGOO	6727171	6728285
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	e9dc1f9e-ab49-4b3a-991d-adba0769dd1f	26	3R_RaGOO	16912027	16914784
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	f6922297-ccd7-4901-92fb-ceeed083afc6	138	2L_RaGOO	1536581	1538333
XDMR$2L_RaGOO$1258931$1259139	FBgn0262944	2c96d04d-e692-487a-af74-2cfaac027189	51	2L_RaGOO	1259087	1260216
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	528e9e61-7105-428b-86e7-25a1a9701ca4	153	2L_RaGOO	11927784	11929202
DNAREP1_DM$2R_RaGOO$10918873$10919073	FBgn0033683	673f2ee8-48c6-4370-8566-162d02a3e4db	29	2R_RaGOO	10919044	10919719
DNAREP1_DM$2R_RaGOO$10918873$10919073	FBgn0026176	673f2ee8-48c6-4370-8566-162d02a3e4db	29	2R_RaGOO	10919044	10919719
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	33e0a60c-bb3e-4329-9cd7-9aa94e739849	223	2L_RaGOO	11931700	11933083
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	d616123a-a1c5-4d7d-bfa3-852f91c9d76d	16	3R_RaGOO	16912056	16914774
DNAREP1_DM$2L_RaGOO$21103806$21104345	FBgn0016919	1907d1dd-68d2-41bc-a269-3a28c86cce64	228	2L_RaGOO	21104084	21111619
Gypsy1-LTR_DM$2L_RaGOO$21103966$21104246	FBgn0016919	1907d1dd-68d2-41bc-a269-3a28c86cce64	153	2L_RaGOO	21104084	21111619
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	63165702-b82d-4b4e-9b0a-5b580ff8105b	167	2L_RaGOO	11931732	11933125
DM176_I$3L_RaGOO$25322065$25322620	FBgn0058160	c165055b-9417-499b-b434-b27f45eda764	183	3L_RaGOO	25322425	25483567
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	0b7ec3a7-7ef7-4905-a260-fb6ef64569e6	154	2L_RaGOO	1536565	1538387
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	b9bb1394-22a9-4f1b-86f6-277657df4885	151	2L_RaGOO	1536565	1538387
DNAREP1_DM$2R_RaGOO$5317862$5318316	FBgn0050432	60b89fd4-66a6-4049-a641-77afe963d141	21	2R_RaGOO	5316996	5317883
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	1e308e90-7e11-4be9-9c00-c36a5ce2b69f	144	2L_RaGOO	11927813	11929185
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	f9756c40-3e34-4d5e-84f4-24b8c8549372	147	2L_RaGOO	11927791	11933082
TART_B1$2L_RaGOO$11928093$11928246	FBgn0042125	f9756c40-3e34-4d5e-84f4-24b8c8549372	147	2L_RaGOO	11927791	11933082
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	92a264ef-0916-42d3-912c-9515d6acbd00	222	2L_RaGOO	11931697	11933119
DNAREP1_DM$2L_RaGOO$14597184$14597542	FBgn0260954	bf8ce65b-f51a-4514-b3a0-47bad1a93b2c	284	2L_RaGOO	14596195	14597660
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c01fac46-ce0b-4f57-949d-2a94c96956e9	149	2L_RaGOO	1536574	1538551
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	8b505a97-51a1-4206-ad05-57489a73b0a0	147	2L_RaGOO	1536543	1538136
DNAREP1_DM$3R_RaGOO$3974444$3974880	FBgn0085454	07357dc5-52ca-4634-93a1-44f6b079ba10	16	3R_RaGOO	3974864	3976612
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	b1613b5b-5e06-4c7f-98d9-a1528b3cc6c5	143	2L_RaGOO	1536574	1538338
FB4_DM$4_RaGOO$769101$769563	FBgn0039923	025754c4-912e-445c-a569-4f164c11aff7	325	4_RaGOO	769234	771042
DMRT1A$3L_RaGOO$9155539$9160690	FBgn0264000	1d2e532d-d233-4896-a8b8-fe62636b2ef4	187	3L_RaGOO	9160488	9166596
QUASIMODO_LTR$2R_RaGOO$19975238$19982609	FBgn0050393	4cd06537-3307-4014-b35c-861d7157f5b1	369	2R_RaGOO	19982230	19983808
I_DM$3L_RaGOO$16671870$16677223	FBgn0036666	b3aa9495-65e7-4716-9407-06e26af1d17e	18	3L_RaGOO	16643609	16673683
G5A_DM$3L_RaGOO$24863962$24865755	FBgn0267429	1ceca0f4-72e1-4765-9b88-703f4721fcf5	1656	3L_RaGOO	24851054	24866670
G5A_DM$3L_RaGOO$24865756$24866545	FBgn0267429	1ceca0f4-72e1-4765-9b88-703f4721fcf5	597	3L_RaGOO	24851054	24866670
STALKER4_LTR$3L_RaGOO$24866652$24866825	FBgn0267429	1ceca0f4-72e1-4765-9b88-703f4721fcf5	18	3L_RaGOO	24851054	24866670
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	7e3cda84-b6e7-4802-98f6-fc9ccbda6202	28	3R_RaGOO	16912288	16914786
XDMR$X_RaGOO$12845250$12845727	FBgn0030460	543da2fa-2ac1-492d-b344-5254c20c5264	190	X_RaGOO	12843886	12845451
DNAREP1_DM$X_RaGOO$20395667$20396021	FBgn0031139	82817ea5-8931-45a7-abfd-7ca60e8ae8ae	21	X_RaGOO	20396000	20398654
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	29b52282-7d4e-4f42-97bd-d9eac73170fc	207	2L_RaGOO	11931699	11933109
ROO_I$3L_RaGOO$11011384$11011724	FBgn0083068	3c0138f8-b697-454e-aee3-6ac65205440c	38	3L_RaGOO	10993758	11011495
ROO_I$3L_RaGOO$11011384$11011724	FBgn0261112	3c0138f8-b697-454e-aee3-6ac65205440c	38	3L_RaGOO	10993758	11011495
Gypsy1-I_DM$3L_RaGOO$24127725$24132950	FBgn0044510	1b8e5929-997e-4784-b61b-d1f159af3f6d	56	3L_RaGOO	24129932	24139511
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031659	5638dd26-83ea-40f5-8df5-cda152678e65	146	2L_RaGOO	4989199	4991332
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c33f4fb9-52c2-4589-a542-31097fd88d4c	154	2L_RaGOO	1536574	1538337
DNAREP1_DM$3R_RaGOO$3804446$3804665	FBgn0037234	3c7c7b13-acdc-4ead-b1b3-039ddf591876	85	3R_RaGOO	3804466	3807446
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	271c293e-2fab-41a1-9b5b-6daaf55fa378	81	3L_RaGOO	26059770	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	271c293e-2fab-41a1-9b5b-6daaf55fa378	47	3L_RaGOO	26059770	26217761
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	66f6dc27-37cd-4168-9901-fecd0e2075d9	152	2L_RaGOO	1536550	1538333
HOBO$2L_RaGOO$10105910$10106142	FBgn0267727	71185104-8947-44b6-887f-35e8fa1a52b2	86	2L_RaGOO	10040424	10105996
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	149294f3-c4ba-418d-b0a3-a0ebf6433f47	154	2L_RaGOO	1536544	1538387
ROO_I$3R_RaGOO$7634326$7634483	FBgn0037560	986f4a33-5218-4a30-ae1f-fb36897ce931	155	3R_RaGOO	7626090	7636402
DNAREP1_DM$3L_RaGOO$23694934$23695637	FBgn0058470	40ceb015-e196-4f9c-9161-b639cc304d52	23	3L_RaGOO	23694021	23694959
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	ef79457a-7a24-46fe-aed3-ac62526f8bba	153	2L_RaGOO	1536567	1538539
DOC$2L_RaGOO$9310102$9314822	FBgn0032110	fcb60458-55da-4066-8c7e-e42b2700216b	114	2L_RaGOO	9308178	9310224
LINEJ1_DM$2R_RaGOO$12357739$12358093	FBgn0266489	239a4d30-1e5d-4212-916d-0fd47ef2d897	127	2R_RaGOO	12357926	12360959
DNAREP1_DM$2R_RaGOO$10918873$10919073	FBgn0033683	d33371cc-0455-49d0-95ef-dc5227c2c0c8	22	2R_RaGOO	10919051	10919675
Mariner2_DM$2R_RaGOO$6313845$6314821	FBgn0283450	faf5fdb4-5660-4187-98ae-1e1fc9445f84	123	2R_RaGOO	6314696	6315923
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0086605	99fa0d47-ff14-475d-b6f6-2e90e0f0bb7a	31	3R_RaGOO	3872075	3875590
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0037244	99fa0d47-ff14-475d-b6f6-2e90e0f0bb7a	31	3R_RaGOO	3872075	3875590
Invader3_I$X_RaGOO$19451466$19451977	FBgn0267049	4b83b4b6-7450-47f0-aee4-72c00faca006	40	X_RaGOO	19451937	19454152
TRANSIB4$2R_RaGOO$3456054$3457884	FBgn0046692	00e434cd-80dd-47f0-9b6d-7ae0fd07de95	186	2R_RaGOO	3454942	3456245
DNAREP1_DM$2R_RaGOO$7258104$7258417	FBgn0050362	9042dc5c-1cea-4b3c-9787-b7dc2fb38b31	29	2R_RaGOO	7256947	7258136
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	bb342bde-7472-4bd0-9bae-e15850de19b4	154	2L_RaGOO	1536544	1538294
DNAREP1_DM$2R_RaGOO$18679360$18679563	FBgn0261580	5d7efe94-4344-4d85-b88b-c2184f576619	199	2R_RaGOO	18677373	18679597
DNAREP1_DM$2R_RaGOO$18679360$18679563	FBgn0262824	5d7efe94-4344-4d85-b88b-c2184f576619	199	2R_RaGOO	18677373	18679597
DNAREP1_DM$2R_RaGOO$18679360$18679563	FBgn0261581	5d7efe94-4344-4d85-b88b-c2184f576619	199	2R_RaGOO	18677373	18679597
DNAREP1_DM$2R_RaGOO$1818747$1818920	FBgn0263780	622030ea-ce3b-4a81-89e2-9ac1530a221b	102	2R_RaGOO	1818815	1819518
DNAREP1_DM$4_RaGOO$658454$659354	FBgn0024728	f07bc0c8-847e-4696-85dd-a22a5cf31c34	870	4_RaGOO	656691	659530
DNAREP1_DM$4_RaGOO$659404$659665	FBgn0024728	f07bc0c8-847e-4696-85dd-a22a5cf31c34	119	4_RaGOO	656691	659530
QUASIMODO_LTR$2R_RaGOO$19975238$19982609	FBgn0050393	4d71d558-b4bd-4962-83dd-4a13c47a8ed7	140	2R_RaGOO	19982448	19983788
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	444dc616-5698-486c-8beb-247ad6683375	148	2L_RaGOO	1536579	1538331
XDMR$X_RaGOO$12845250$12845727	FBgn0030460	495bead0-f91b-4bd9-b995-06b846a81feb	235	X_RaGOO	12843885	12845485
DNAREP1_DM$4_RaGOO$456468$456655	FBgn0262731	fbe026a6-d950-45b3-9dec-fe66e2c9308f	168	4_RaGOO	455845	457061
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	fbe026a6-d950-45b3-9dec-fe66e2c9308f	241	4_RaGOO	455845	457061
PROTOP$2R_RaGOO$560014$561947	FBgn0069969	679d8d06-ea99-4b0c-bab8-95220c9e638f	91	2R_RaGOO	559616	560108
DNAREP1_DM$2R_RaGOO$10918873$10919073	FBgn0033683	4e8ddb3a-162b-4f5e-8112-6d32e5fb2e6f	34	2R_RaGOO	10919039	10919663
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	321973ae-4e7b-4861-a634-acdf1fa33794	154	2L_RaGOO	1536544	1538333
G5A_DM$2R_RaGOO$23724588$23724775	FBgn0001147	bc94416c-badf-4549-8f71-0a4cc52e7cd5	54	2R_RaGOO	23713445	23724844
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	de94313b-fc9f-48c7-ad58-e5e2f3480bd8	153	2L_RaGOO	1536588	1538346
DNAREP1_DM$2R_RaGOO$3631014$3631171	FBgn0084049	2ede3ca1-f92c-41f7-8057-f6104cc6d126	64	2R_RaGOO	3630037	3631078
DNAREP1_DM$3R_RaGOO$12192054$12192324	FBgn0265166	f5a3aa8e-fa63-43af-85df-cb8783dc3e87	161	3R_RaGOO	12188133	12192217
DNAREP1_DM$3R_RaGOO$12192054$12192324	FBgn0038089	f5a3aa8e-fa63-43af-85df-cb8783dc3e87	161	3R_RaGOO	12188133	12192217
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	31ec32dc-97f4-47d3-820e-b9c6e5bf957c	152	2L_RaGOO	1536579	1538568
Mariner2_DM$2R_RaGOO$6313845$6314821	FBgn0283450	1e6a7896-7dae-42aa-b0a4-436f942e14d2	110	2R_RaGOO	6314703	6315917
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	273aad1a-7451-46fa-9d20-f0d5c4ff9d41	48	3R_RaGOO	29132226	29134054
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	b11d57cb-343a-4e37-a37a-74280a1fcd5b	154	2L_RaGOO	1536574	1538333
ROO_I$2L_RaGOO$13158196$13158415	FBgn0032520	e3e32578-05c9-4cbc-ab80-923a10857f78	37	2L_RaGOO	13158219	13284234
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	839750d3-1bcc-44b5-936a-b8fc190bf25b	151	2L_RaGOO	1536533	1538308
M4DM$3R_RaGOO$18819049$18819386	FBgn0260003	cca5d399-56d4-45f9-b796-2e2b61c90f3b	23	3R_RaGOO	18818911	18819951
DNAREP1_DM$4_RaGOO$658454$659354	FBgn0024728	f2ba3dd6-de63-4bd4-8e50-8b1ef6f16a88	856	4_RaGOO	564809	659485
DNAREP1_DM$4_RaGOO$659404$659665	FBgn0024728	f2ba3dd6-de63-4bd4-8e50-8b1ef6f16a88	81	4_RaGOO	564809	659485
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	f85dd34a-f033-45a2-89fc-a7b65ba8d39d	17	3L_RaGOO	26059634	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	f85dd34a-f033-45a2-89fc-a7b65ba8d39d	111	3L_RaGOO	26059634	26217761
DNAREP1_DM$3L_RaGOO$22474543$22474759	FBgn0052462	5e8ad889-b1e6-4bd5-ab32-25b7f693ce45	196	3L_RaGOO	22470442	22474792
DOC$2L_RaGOO$9310102$9314822	FBgn0032110	5a001d93-fa38-44eb-9e88-8ffc1ab52170	124	2L_RaGOO	9308181	9310229
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	1588c65a-5e77-4d12-96d4-5857cb0d9bb4	142	2L_RaGOO	1536602	1538387
G_DM$3L_RaGOO$22645435$22645864	FBgn0262509	b3c6c015-5b41-4956-b6fb-b33d07d8ea46	399	3L_RaGOO	22645038	22645862
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	0f4cc781-6867-4eda-b3eb-851daba42943	154	2L_RaGOO	1536637	1538347
DNAREP1_DM$2R_RaGOO$8719298$8719543	FBgn0285962	1978190b-eb71-40e8-94d4-e4228b9430c3	240	2R_RaGOO	8719062	8721154
DNAREP1_DM$2R_RaGOO$8719298$8719543	FBgn0033459	1978190b-eb71-40e8-94d4-e4228b9430c3	240	2R_RaGOO	8719062	8721154
DNAREP1_DM$2R_RaGOO$8719298$8719543	FBgn0033460	1978190b-eb71-40e8-94d4-e4228b9430c3	240	2R_RaGOO	8719062	8721154
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	c9aed5b1-4fbe-481b-9ab2-0aa55e9d963d	151	2L_RaGOO	1536574	1538337
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	15c5f3ff-c576-4259-948b-a951ba658e5d	217	2L_RaGOO	11931700	11933083
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	94c8b7e7-929f-4e3b-803e-beb5b90fca20	26	3R_RaGOO	16912065	16914784
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	a75a12bf-bd02-4734-80e1-4d85b0ed10f7	153	2L_RaGOO	1536544	1538385
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	af10da55-f840-4172-8d7a-11b369040989	153	2L_RaGOO	1536574	1538546
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	7eb18a10-d9c3-440a-b27a-191046df1029	17	3L_RaGOO	26059648	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	7eb18a10-d9c3-440a-b27a-191046df1029	116	3L_RaGOO	26059648	26217761
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	9ab5c880-132b-47a6-aba9-2b7a2a661723	214	2L_RaGOO	11931733	11933083
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	95ce292b-0a08-44ed-85dd-f8d1584bbbd8	151	2L_RaGOO	1536579	1538381
DNAREP1_DM$2R_RaGOO$955037$955233	FBgn0262123	2b695288-6584-40cd-8c5c-f117198ed7b1	189	2R_RaGOO	953891	955305
DNAREP1_DM$2R_RaGOO$955037$955233	FBgn0264835	2b695288-6584-40cd-8c5c-f117198ed7b1	189	2R_RaGOO	953891	955305
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	557fc5e6-02a5-4374-8433-bcff4582ff7d	203	2L_RaGOO	11931711	11933075
DNAREP1_DM$X_RaGOO$20395667$20396021	FBgn0031139	88faa2eb-0808-4216-99f6-cbbf652b62dd	19	X_RaGOO	20396002	20398728
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	d2f016ca-87da-41d8-b509-d6148aede649	149	2L_RaGOO	11927814	11929173
MICROPIA_I$2R_RaGOO$4625464$4628057	FBgn0033027	67dbc276-55b0-44d6-91b5-c3040c134561	265	2R_RaGOO	4627780	4628572
TC1-2_DM$2R_RaGOO$4626630$4627924	FBgn0033027	67dbc276-55b0-44d6-91b5-c3040c134561	138	2R_RaGOO	4627780	4628572
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	2b073ee2-6332-4baa-b6b7-09ff2d05c076	106	2L_RaGOO	1536544	1538387
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	3d2b2a1f-abb8-4439-9ecc-4b68a349c2bd	221	2L_RaGOO	11931699	11933081
DNAREP1_DM$2R_RaGOO$955037$955233	FBgn0262123	ac85402e-176f-4e2a-bccb-f98de8d7d825	175	2R_RaGOO	953876	955310
DNAREP1_DM$2R_RaGOO$955037$955233	FBgn0264835	ac85402e-176f-4e2a-bccb-f98de8d7d825	175	2R_RaGOO	953876	955310
MAX_I$2L_RaGOO$22373838$22379089	FBgn0058005	8eaccb13-348d-445b-9081-2abb4c7f16be	297	2L_RaGOO	22368585	22379207
Gypsy8_I$2R_RaGOO$2534019$2534269	FBgn0260995	90c79862-ca44-4232-aa82-23e64692a5cb	245	2R_RaGOO	2533360	2536235
Gypsy8_I$2R_RaGOO$2534282$2536641	FBgn0260995	90c79862-ca44-4232-aa82-23e64692a5cb	1896	2R_RaGOO	2533360	2536235
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	260ff538-17a3-4221-a437-023638552f0c	152	2L_RaGOO	1536540	1538333
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	c12b22ee-9fb6-4ec0-9ffb-868219c6006f	118	2L_RaGOO	11927781	11929173
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0086605	076e1903-9e5c-4f3b-a2a3-6a64ad3b6e6e	25	3R_RaGOO	3872075	3875584
DNAREP1_DM$3R_RaGOO$3875559$3876019	FBgn0037244	076e1903-9e5c-4f3b-a2a3-6a64ad3b6e6e	25	3R_RaGOO	3872075	3875584
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	80624afd-f105-4c02-993c-8b6849ed1c0b	152	2L_RaGOO	1536565	1538386
S2_DM$X_RaGOO$21341507$21342141	FBgn0031187	c5d098f9-374b-4a14-98a5-e2e1f9d6c6cf	154	X_RaGOO	21338590	21341745
S2_DM$X_RaGOO$21341507$21342141	FBgn0031188	c5d098f9-374b-4a14-98a5-e2e1f9d6c6cf	154	X_RaGOO	21338590	21341745
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	a7925c6a-6cc0-45f4-a004-45a0939b2017	154	2L_RaGOO	1536574	1538387
DNAREP1_DM$X_RaGOO$4423599$4423900	FBgn0025387	275a8071-e7e5-4211-a845-6b47848a5327	272	X_RaGOO	4421478	4423951
DOC$3L_RaGOO$24733562$24735608	FBgn0040020	adc44483-97c1-4402-b5a8-00996acde9bb	415	3L_RaGOO	24732946	24734015
Gypsy12_I$2R_RaGOO$2533072$2533363	FBgn0260995	66f02863-f9e5-4032-94e0-736eac6504b9	35	2R_RaGOO	2533327	2536190
Gypsy8_I$2R_RaGOO$2534019$2534269	FBgn0260995	66f02863-f9e5-4032-94e0-736eac6504b9	245	2R_RaGOO	2533327	2536190
Gypsy8_I$2R_RaGOO$2534282$2536641	FBgn0260995	66f02863-f9e5-4032-94e0-736eac6504b9	1835	2R_RaGOO	2533327	2536190
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	a847e7f0-0ed8-46ff-a98e-47c37439296f	147	2L_RaGOO	11927780	11929171
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	8f85f91e-5d32-4d76-8261-eed9d9914d91	131	3L_RaGOO	9326819	9329011
Mariner2_DM$2R_RaGOO$6313845$6314821	FBgn0283450	c961dcb2-de28-4dba-a395-8a62cafbca36	82	2R_RaGOO	6314732	6315918
DNAREP1_DM$2L_RaGOO$10385196$10385374	FBgn0051716	24caf944-13c9-4f09-9aea-1a458931fe37	31	2L_RaGOO	10384247	10385227
ARS406_DM$X_RaGOO$10641398$10641653	FBgn0052670	3be7a45c-0301-45e4-9ab0-fa0eeadb2088	30	X_RaGOO	10640521	10641428
DNAREP1_DM$2L_RaGOO$14739531$14739747	FBgn0266840	3a1adbd8-ea74-481a-bf8f-1e55a3e44ee7	193	2L_RaGOO	14739527	14740488
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	6c5db357-4eae-4c92-8485-e78e6b450d18	152	2L_RaGOO	1536574	1538554
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	855c4782-50b2-4156-9817-bb35e2f27111	144	2L_RaGOO	1536574	1538387
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	7ec2c4cd-623d-4e46-811c-30cf41fc184a	153	2L_RaGOO	1536614	1538337
Gypsy12A_LTR$3L_RaGOO$25020893$25022537	FBgn0267429	93228e27-7393-4da5-ae95-8baa12a97cd1	172	3L_RaGOO	24891005	25021099
DNAREP1_DM$2L_RaGOO$18171515$18171810	FBgn0261597	42032cc0-f2a1-4f2e-82d4-d6c080c784c2	38	2L_RaGOO	18169998	18171553
ROO_I$2L_RaGOO$1537349$1537503	FBgn0051661	ed90702f-4bfa-4979-bf6c-e34d549433bc	151	2L_RaGOO	1536574	1538301
ROO_LTR$X_RaGOO$16249003$16257980	FBgn0085354	1c652e44-0c18-41e7-bee9-fe444c8ad1b9	36	X_RaGOO	16245117	16249042
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	c620beaf-c8a5-4dc4-b158-35d41c48e9ad	46	3R_RaGOO	29132279	29134055
DNAREP1_DM$3L_RaGOO$25996855$25997637	FBgn0262789	545291c3-1d92-4a20-b5f4-9e25dae60ae4	28	3L_RaGOO	25996353	25996883
DNAREP1_DM$3R_RaGOO$3976810$3976994	FBgn0085454	ebf54a9f-0e4b-4e67-a0e9-7d157928bc91	97	3R_RaGOO	3974915	3976912
PROTOP_B$3L_RaGOO$22363105$22363621	FBgn0016034	abdbfd80-8ed8-4ef8-9e9d-bad4644bfbba	22	3L_RaGOO	22362075	22363129
