TE_ID	Gene_ID	Read_ID	Nb_of_aligned_bp_on_TE	Chrom	Start	End
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	1e158d69-cc51-4a8d-82ff-a996a6f5c9e1	490	3R_RaGOO	14014552	14022465
ROO_I$X_RaGOO$8989745$8989983	FBgn0030121	8777c4c5-2d1a-41a5-bd23-ab6ab45a68c0	214	X_RaGOO	8989622	8991876
TC1-2_DM$X_RaGOO$21786265$21786888	FBgn0069938	c5942962-8679-4b14-88ca-86e4a61382e5	46	X_RaGOO	21785281	21786312
DNAREP1_DM$2R_RaGOO$9749902$9750290	FBgn0033574	4cadd9a6-9138-4afa-ab88-f36e9b7ebbb0	43	2R_RaGOO	9750247	9751751
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	4b5b9f50-4115-4840-8f46-5a9daa397141	154	2L_RaGOO	1536574	1538526
ROO_I$3L_RaGOO$884443$885131	FBgn0052479	73b05a78-f354-46d7-8c68-a2b85865ae40	683	3L_RaGOO	883971	888268
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	e70411d1-068b-42af-9af7-24b3c03fdbcd	151	2R_RaGOO	6650471	6653853
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	e70411d1-068b-42af-9af7-24b3c03fdbcd	151	2R_RaGOO	6650471	6653853
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	117aafec-c250-4a71-8728-7486bd9459d3	699	X_RaGOO	21278094	21278916
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	fae374aa-90b4-4631-bda0-b97d79c90ca6	1202	3R_RaGOO	12956279	12959276
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	ac1dc1fb-e3dc-4967-9446-9a96fdcd6b67	1259	3R_RaGOO	12954449	12959236
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	36bccfe2-3cad-4079-89d1-863965f81fd9	151	2R_RaGOO	6650723	6653791
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	36bccfe2-3cad-4079-89d1-863965f81fd9	151	2R_RaGOO	6650723	6653791
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	3ac81ddf-433d-4247-999b-f3a03eea6872	152	2R_RaGOO	6650781	6653781
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	3ac81ddf-433d-4247-999b-f3a03eea6872	152	2R_RaGOO	6650781	6653781
HMSBEAGLE_I$X_RaGOO$4481038$4481298	FBgn0011760	9d247faa-e016-4100-b133-d7b31bb44970	238	X_RaGOO	4480875	4492133
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	6bd0f02c-22c2-4988-b927-c04bf45b7e0f	793	X_RaGOO	21278053	21278944
DNAREP1_DM$2R_RaGOO$9749902$9750290	FBgn0033574	1c90ec68-5431-4a74-bc06-561c7453d638	55	2R_RaGOO	9750231	9751748
Mariner2_DM$2R_RaGOO$6313845$6314821	FBgn0265096	3261b488-db55-48c6-8091-979a7baf79bc	102	2R_RaGOO	6314710	6315750
TC1-2_DM$X_RaGOO$21786265$21786888	FBgn0069938	9f921d72-8bdd-4baa-b899-574cc1ce484e	45	X_RaGOO	21785281	21786311
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	ce6f92f4-fc50-43c2-a1df-1ccfed262de1	442	3R_RaGOO	14014621	14022976
ROO_I$X_RaGOO$8989745$8989983	FBgn0030121	9bfd529e-0e2a-4e0e-a012-0bfefa478683	224	X_RaGOO	8989647	8991921
TART-A$3L_RaGOO$16376942$16377642	FBgn0036640	fcf032e2-8498-4ecc-8854-1c7cf7ff0df3	597	3L_RaGOO	16376808	16380242
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	3d3e8ad3-e983-456d-815d-2e2154804954	391	3R_RaGOO	14014633	14022994
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	f5243799-6aaa-42ae-a7f6-5ffbacc02370	149	2L_RaGOO	1536544	1538337
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	9f9490f3-09ee-4089-ae36-d70b0ecf1772	468	3R_RaGOO	14014597	14022973
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	228720ec-e6b7-401a-ad60-2eb480ba6628	457	3R_RaGOO	14014548	14022973
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	efe3b330-b968-40b4-b4c8-7a66d902cd56	214	2L_RaGOO	11931706	11933082
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	baf3010c-3ce1-4fa1-a5e1-1184968b93de	154	2L_RaGOO	1536572	1538351
TART_B1$2L_RaGOO$11928093$11928246	FBgn0042127	3d30416b-3ee6-4922-924a-5203a2dbecb7	144	2L_RaGOO	11927780	11929205
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	3c0cfed1-6ee0-476f-8bbf-86b303e9dc33	1007	3L_RaGOO	19559943	19561785
DNAREP1_DM$2L_RaGOO$20659152$20659442	FBgn0010395	d352e064-323d-47bb-b599-62860fa3e7d1	264	2L_RaGOO	20654926	20659660
ROO_I$3L_RaGOO$16652672$16652891	FBgn0036668	892c7f2b-590e-4fc5-95d2-5ed43146f24b	219	3L_RaGOO	16651424	16653361
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	a680f932-981e-4324-8fc4-24c861b02ce3	660	X_RaGOO	21278089	21278854
PROTOP$3L_RaGOO$26068646$26074787	FBgn0024804	34d8860d-de5a-446d-94f6-2bb5721c7bfd	188	3L_RaGOO	26073376	26217780
ZAM_I$3L_RaGOO$26153350$26160865	FBgn0024804	34d8860d-de5a-446d-94f6-2bb5721c7bfd	132	3L_RaGOO	26073376	26217780
DNAREP1_DM$3L_RaGOO$22421803$22422129	FBgn0052451	37dbc86e-704b-419b-8470-c00c0207b7e8	82	3L_RaGOO	22422047	22423219
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	b4e84138-eb9d-43bf-9147-d640152cb3a6	150	2R_RaGOO	6650452	6653791
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	b4e84138-eb9d-43bf-9147-d640152cb3a6	150	2R_RaGOO	6650452	6653791
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	44d07d89-1c5f-4ea6-881c-26af06d96637	514	3R_RaGOO	14014548	14022976
TC1-2_DM$X_RaGOO$21786265$21786888	FBgn0069938	43cced81-2c96-4675-9cd6-39d03cc8c207	48	X_RaGOO	21785330	21786315
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	ffd3a643-f05e-40eb-abfb-8e95ac2a0431	647	3L_RaGOO	19560059	19561782
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	9e52a516-5c76-41ad-ac07-d46d0278da3d	145	2L_RaGOO	1536581	1538362
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	6cd4d347-35f4-46bc-bd31-c75b38217747	154	2R_RaGOO	6650719	6653791
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	6cd4d347-35f4-46bc-bd31-c75b38217747	154	2R_RaGOO	6650719	6653791
DNAREP1_DM$2R_RaGOO$8029433$8029772	FBgn0033387	4a33b732-e8a5-4f76-af6e-00b5771217aa	325	2R_RaGOO	8029347	8032890
DNAREP1_DM$2R_RaGOO$14436047$14436348	FBgn0265510	6e6930ba-2ded-4f54-bc43-2d0d80b5abea	11	2R_RaGOO	14433971	14436857
DNAREP1_DM$2R_RaGOO$9749902$9750290	FBgn0033574	3cc46006-26c2-4704-b816-5054517c4aa5	38	2R_RaGOO	9750251	9751765
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	87e49ed8-1b5d-42db-af27-f6c967962d60	483	3R_RaGOO	14014564	14023018
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	e4638646-592f-4ff9-8fd4-3419c6bea31a	1002	3L_RaGOO	19559950	19561801
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	11cd2b48-b491-4371-ac0f-b0f697f021ab	150	2L_RaGOO	1536544	1538386
ROO_I$3L_RaGOO$3082246$3082404	FBgn0263108	13a09f51-7e11-42a4-a1e2-b6b9d9b93469	155	3L_RaGOO	3080322	3085908
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	251e9b4b-e684-4ae3-9702-263020158e92	516	3R_RaGOO	14014548	14022976
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	f7cf6d67-ded7-445d-8075-3484ce9147fd	148	2R_RaGOO	6651648	6653081
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	f7cf6d67-ded7-445d-8075-3484ce9147fd	148	2R_RaGOO	6651648	6653081
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	45a3205a-cbf3-45b4-a652-301904f4d164	149	2L_RaGOO	1536581	1538387
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	c304c29d-f9b1-42f9-9626-4a0861825db7	145	2R_RaGOO	6650714	6653775
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	c304c29d-f9b1-42f9-9626-4a0861825db7	145	2R_RaGOO	6650714	6653775
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	66b6ef9b-de3d-47dc-9428-cd54b28532b4	500	3R_RaGOO	14014564	14023064
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	23739bdc-7065-4a6f-9ea5-80ae6fe9b809	215	2L_RaGOO	11931699	11933083
ROO_I$3L_RaGOO$884443$885131	FBgn0052479	0549c01b-4e8e-4b19-b848-0024e777c697	656	3L_RaGOO	884023	888272
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	c89f04c8-b39e-4d64-b23b-b60dbb9f1d07	1221	3R_RaGOO	12956331	12959276
HMSBEAGLE_I$2R_RaGOO$6690707$6691317	FBgn0050497	abc923ef-d93c-4358-a456-8fea0002e958	580	2R_RaGOO	6610222	6693503
HMSBEAGLE_I$2R_RaGOO$6690707$6691317	FBgn0266526	abc923ef-d93c-4358-a456-8fea0002e958	580	2R_RaGOO	6610222	6693503
ROO_I$3L_RaGOO$2979921$2980420	FBgn0035388	a8b69cf5-762d-440e-b9d2-d492a167c97d	199	3L_RaGOO	2980209	2982413
Gypsy12A_LTR$3L_RaGOO$12064165$12064617	FBgn0036262	850b6509-6a2a-4375-be3d-6209be899ae9	65	3L_RaGOO	12062338	12064231
DMCR1A$2R_RaGOO$4646976$4654778	FBgn0050438	20ed8e50-5e13-4e6b-a9da-d904558f98c0	139	2R_RaGOO	4644289	4673262
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	9b22646c-44ba-4eef-8fb5-bda436c257de	508	3R_RaGOO	14014550	14023021
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	e2355547-cc29-4dd2-85dd-ebf455ad8fe7	1009	3L_RaGOO	19559944	19561810
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	831efd70-a1bc-4238-a64a-205c1075b18d	471	3R_RaGOO	14014564	14023014
ROO_I$2R_RaGOO$14213942$14227652	FBgn0034021	8be4a314-00e9-46a2-8916-e2bffdfaa18d	951	2R_RaGOO	14211135	14221834
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	58dcb395-b3eb-421c-a0c8-4f17a5cb9d36	151	2L_RaGOO	1536588	1538337
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	ebfcd140-e6a5-45e1-b815-83fa428f6cf6	145	2L_RaGOO	1536570	1538294
DNAREP1_DM$2R_RaGOO$9749902$9750290	FBgn0033574	b86e8d7d-8813-452f-b813-b1e47d8c429e	42	2R_RaGOO	9750248	9751766
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	e7f04267-097b-45f1-86ef-b8e6ca8701d6	508	3R_RaGOO	14014552	14015571
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	0a88a96e-001b-42e9-baf7-b48267c2386a	150	2R_RaGOO	6650662	6653791
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	0a88a96e-001b-42e9-baf7-b48267c2386a	150	2R_RaGOO	6650662	6653791
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	a140feb0-a1a3-4176-89f5-51b314ab5c45	1237	3R_RaGOO	12954628	12959736
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	d22a0d15-84d4-457f-946f-e423d22973db	1228	3R_RaGOO	12956354	12959256
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	3319539c-f928-412e-ab03-ee8ab61af5d8	922	3L_RaGOO	19560085	19561810
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	9d180169-d7da-4743-ad5d-342cf93ebc13	410	3R_RaGOO	14014645	14023021
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	f14f20cf-9c40-4255-ae69-3cd04745ecb4	150	2R_RaGOO	6650705	6653806
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	f14f20cf-9c40-4255-ae69-3cd04745ecb4	150	2R_RaGOO	6650705	6653806
PROTOP$3L_RaGOO$26068646$26074787	FBgn0024804	b08b3446-3688-45d7-b612-893ead75e2d8	321	3L_RaGOO	26059630	26217783
ZAM_I$3L_RaGOO$26153350$26160865	FBgn0024804	b08b3446-3688-45d7-b612-893ead75e2d8	120	3L_RaGOO	26059630	26217783
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	8c6c7925-e6c1-4abd-a8ad-c56bc55e7f18	1244	3R_RaGOO	12954770	12959769
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	1d8a9c34-dfd5-4b02-a91e-d0deee7e3863	1045	3L_RaGOO	19559975	19561810
DNAREP1_DM$X_RaGOO$21713293$21713691	FBgn0263665	48fdb60a-9af2-414c-b475-899c99965ffa	119	X_RaGOO	21713564	21715206
DNAREP1_DM$2L_RaGOO$21103806$21104345	FBgn0260718	e4b84f5f-490e-4181-90c1-2997567dfc6d	34	2L_RaGOO	21103319	21103843
DNAREP1_DM$2R_RaGOO$9749902$9750290	FBgn0033574	c49a66aa-0037-47fc-bb35-2b91081bef82	67	2R_RaGOO	9750220	9751779
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	c6f9d194-667f-4055-a883-903458d04dea	147	2L_RaGOO	1536549	1538387
DMTOM1_LTR$X_RaGOO$11258002$11258389	FBgn0030318	d5f3dafe-22cb-41c8-b23c-bbadb8e2dc99	271	X_RaGOO	11252145	11258279
DNAREP1_DM$2R_RaGOO$4741135$4742020	FBgn0039970	9a900d14-adc4-4b98-859a-478d1950c993	186	2R_RaGOO	4739993	4742933
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	788a769e-3533-4201-b0b7-174f131f2aaf	146	2R_RaGOO	6650562	6653763
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	788a769e-3533-4201-b0b7-174f131f2aaf	146	2R_RaGOO	6650562	6653763
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	b7191b3e-ad85-4a68-939a-77e24a2d430d	484	3R_RaGOO	14014553	14022976
TART-A$3L_RaGOO$16376942$16377642	FBgn0036640	904dc931-9473-4375-9fb0-734db4053c30	591	3L_RaGOO	16376808	16380076
PROTOP$3L_RaGOO$26068646$26074787	FBgn0024804	7852a406-2054-43f8-9f13-d527afe7fc16	315	3L_RaGOO	26059680	26181071
ZAM_I$3L_RaGOO$26153350$26160865	FBgn0024804	7852a406-2054-43f8-9f13-d527afe7fc16	131	3L_RaGOO	26059680	26181071
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	c3de3d25-1cb5-4ea9-b9a3-8f44bd71940b	703	X_RaGOO	21278094	21278886
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	508634aa-b128-4494-b46c-ff6af2709d16	509	3R_RaGOO	14014552	14023019
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	1554b517-c8d3-4354-bd18-6a9dfa22d594	442	3R_RaGOO	14014616	14022996
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	1ea03645-0fcb-4b61-9626-3e12049e66d0	794	X_RaGOO	21278053	21278946
DMCR1A$3L_RaGOO$23769924$23770100	FBgn0058053	db539d35-2093-4750-94d5-72dffb6c17b7	102	3L_RaGOO	23768095	23770259
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	c872c012-da80-472a-bc03-1546fc74b37a	154	2R_RaGOO	6650667	6653793
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	c872c012-da80-472a-bc03-1546fc74b37a	154	2R_RaGOO	6650667	6653793
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	b5e82398-6c29-4af0-bf9d-c6aa9f7ecebf	541	3R_RaGOO	14014488	14022498
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	c0b05bdd-5cf3-4f2e-9f35-d5eb4c59901e	768	3L_RaGOO	19560239	19561710
ROO_I$3L_RaGOO$884443$885131	FBgn0052479	967798c5-bdb8-4260-954b-773f439e2cb6	655	3L_RaGOO	883968	888225
DMCR1A$3R_RaGOO$3606626$3614941	FBgn0259821	3cddb6f2-ce9c-485c-8974-6df504a083b0	1558	3R_RaGOO	3606866	3609011
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	b4734dc3-c9b5-46b1-99d6-c0ddd10e2633	937	3L_RaGOO	19560059	19561806
ROO_I$3L_RaGOO$884443$885131	FBgn0052479	265bc3a5-316b-4a17-afec-a0a548641f33	659	3L_RaGOO	884014	888281
TART_B1$2L_RaGOO$11928093$11928246	FBgn0042127	53aa2afe-5bc2-456b-b87d-2e672ed24def	145	2L_RaGOO	11927780	11929173
ROO_I$3L_RaGOO$884443$885131	FBgn0052479	79d6c1ca-f81f-4ec2-b1d1-212e8b8e194c	672	3L_RaGOO	883965	888274
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	98cb171b-3a55-48ea-bed2-0b8513f16146	346	X_RaGOO	21278517	21278869
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	53a9f9b8-ecfa-4c23-9b31-aad152ef5602	646	X_RaGOO	21278113	21278881
ROO_I$2R_RaGOO$10095311$10095825	FBgn0033616	0997ec10-9381-4b6a-b993-b7dd75dc3ff2	505	2R_RaGOO	10094336	10096326
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	01517bfa-45af-446a-a6d2-31595c9d7ce2	1166	3R_RaGOO	12956293	12959931
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0035993	cb8fde8c-5156-4dac-91ec-8c4ae6475d04	139	3L_RaGOO	9326806	9328968
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	3074f8de-7a2e-4da2-8186-a28fb8a46016	213	2L_RaGOO	11931699	11933097
ROO_I$3R_RaGOO$7254591$7254776	FBgn0037525	64fd3aec-6be7-4b4d-8692-fc0b2b4c58cc	179	3R_RaGOO	7252146	7260231
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	dbf8b912-f907-44d4-8153-40db84e82bef	154	2L_RaGOO	1536572	1537907
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	50c49a90-97ed-4de6-8ea6-48b9dcd3d36d	991	3L_RaGOO	19559975	19561806
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	0c191414-bee8-4ca7-9eec-be54d75f6c65	1236	3R_RaGOO	12956293	12959263
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	4e676f94-f995-4528-b445-7ced0729d9a0	213	2L_RaGOO	11931699	11933106
DNAREP1_DM$2L_RaGOO$16617529$16617791	FBgn0032614	5c5dbd0c-d427-4cb5-a2f2-d8c9131d1ecb	260	2L_RaGOO	16616801	16622196
DNAREP1_DM$3L_RaGOO$7354582$7354981	FBgn0052382	322a0f3b-7bde-4817-a337-1eb34b039122	349	3L_RaGOO	7354600	7355863
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	008884a0-b56f-4fe0-bf3d-9caf1527064b	480	3R_RaGOO	14014549	14015347
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	42ca1d3e-2bb9-45e5-a422-4e2997ece4a3	151	2L_RaGOO	1536544	1538370
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	8f4b9b59-8b0e-4431-94ac-61ac782ff2ae	1223	3R_RaGOO	12956349	12959969
DNAREP1_DM$3L_RaGOO$22474543$22474759	FBgn0263345	6380d45c-d36b-420d-a9db-bdf9bb0d8706	206	3L_RaGOO	22470456	22474838
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	232a0e18-8931-41a2-bc6e-0ab5688931a7	1237	3R_RaGOO	12956293	12959248
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	11d2e65b-fda8-47d6-bf93-0dbfffaa47ca	154	2L_RaGOO	1536544	1538555
TART_B1$2L_RaGOO$11928093$11928246	FBgn0042127	87cc124f-aea5-4778-bfd4-fa1a6b32a284	135	2L_RaGOO	11927794	11929201
DMCR1A$2R_RaGOO$4646976$4654778	FBgn0050438	d8d7d252-4c3a-40de-b28b-5654b31ca219	207	2R_RaGOO	4652385	4673281
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	023a874b-74ac-45cf-b2cb-4f03bc1d7a40	505	3R_RaGOO	14014551	14022950
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	88ee52b6-f051-40b6-9b15-4c01b6b71874	1229	3R_RaGOO	12954449	12960058
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	2c0c392f-cc62-44e8-be15-9bff67cc1976	440	3R_RaGOO	14014597	14022995
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	b1d606df-8c6a-40e1-bb57-20dc77735253	445	3R_RaGOO	14014609	14023021
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	7d09783d-f8cc-4c0f-9ca4-ac7f5debf5a6	1067	3L_RaGOO	19559943	19561801
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	cc10af94-265f-48fc-8bb2-b2ecd7c4008f	1042	3L_RaGOO	19559943	19561806
TART_B1$2L_RaGOO$11928093$11928246	FBgn0042127	853d222c-1488-4aa7-bdcf-f42e6ac6126a	150	2L_RaGOO	11927780	11929170
DMCR1A$2R_RaGOO$4646976$4654778	FBgn0050438	50407bdf-b05a-44bb-9288-4aade06defae	252	2R_RaGOO	4652346	4673291
Mariner2_DM$2R_RaGOO$6313845$6314821	FBgn0265096	eb08746c-d636-4c3a-a9aa-d5e4ab9d951f	108	2R_RaGOO	6314704	6315920
Gypsy1-I_DM$3L_RaGOO$24127725$24132950	FBgn0261639	5707f1ca-c8c7-4706-b24d-e57659f22199	512	3L_RaGOO	24129820	24130337
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	3dd85581-55c8-4e2f-840b-3cd3aebbc1d5	450	3R_RaGOO	14014621	14023021
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	c5a7624a-7abe-4a2b-8bf5-bef5de9e9b51	214	2L_RaGOO	11931699	11933108
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	c19a6ed8-ec0d-4e28-9468-0f9d7cb8755a	1015	3L_RaGOO	19559943	19561807
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	2a902bc1-37fb-4a26-8ff8-81278d5ebe46	149	2R_RaGOO	6650456	6656311
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	2a902bc1-37fb-4a26-8ff8-81278d5ebe46	149	2R_RaGOO	6650456	6656311
DNAREP1_DM$2L_RaGOO$17891413$17891979	FBgn0032671	9ba95a1a-4f16-43f0-990f-eafd01b7f6b7	71	2L_RaGOO	17889377	17891484
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	d29bfa63-f91c-479e-9c3f-210cee7a71c4	209	2L_RaGOO	11931733	11933095
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	29814d47-aee1-4592-9d83-eb743cb04a76	448	3R_RaGOO	14014616	14023016
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	979bddc0-67b9-4445-8dc9-1a03227f33b6	217	2L_RaGOO	11931700	11933102
DMRPR$3L_RaGOO$11389027$11389309	FBgn0053500	f17133f3-00ef-4851-8d1d-cc6f36d06152	262	3L_RaGOO	11388789	11389359
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	aead7e1b-de91-4c0a-9eb9-7e9226a9825a	219	2L_RaGOO	11931730	11933110
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	315873a0-b15c-41a4-a0e6-8cea7c97c08c	455	3R_RaGOO	14014609	14023021
DNAREP1_DM$2R_RaGOO$9749902$9750290	FBgn0033574	852e0e04-6cfe-4f5f-8214-6065e7c6ada9	20	2R_RaGOO	9750270	9751772
TART_B1$2L_RaGOO$11928093$11928246	FBgn0042127	477124cf-a1b6-4ffb-b237-a58f3b67c32e	77	2L_RaGOO	11927777	11928175
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	3aa30920-d312-4067-a17f-005dc35aa7dc	40	3R_RaGOO	14015033	14015667
DNAREP1_DM$3L_RaGOO$22474543$22474759	FBgn0263345	1d59debc-8f72-42c5-95c7-b3edbab39b1d	211	3L_RaGOO	22474525	22474848
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	8f5d6e7c-8394-4411-ad3e-282eae7f6020	1229	3R_RaGOO	12954452	12959780
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	3e663179-8d95-4cb7-aac9-d72b18e79601	151	2R_RaGOO	6650685	6653739
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	3e663179-8d95-4cb7-aac9-d72b18e79601	151	2R_RaGOO	6650685	6653739
ROO_I$3R_RaGOO$7254591$7254776	FBgn0037525	4b645668-83c9-4a15-9138-332047b994db	177	3R_RaGOO	7252182	7260264
ROO_I$3L_RaGOO$884443$885131	FBgn0052479	a88f67df-8bff-4128-afc6-dbe6069804fa	654	3L_RaGOO	884019	888272
DMCR1A$2R_RaGOO$4646976$4654778	FBgn0050438	30c72ff0-0237-4744-8101-831fec8b1701	208	2R_RaGOO	4652385	4672941
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	c03680a6-916a-40ca-8182-73555ca1a84e	154	2L_RaGOO	1536579	1538379
ROO_I$2L_RaGOO$1537349$1537503	FBgn0031343	de14be1d-6483-4a86-ba7c-6814bef91ce2	152	2L_RaGOO	1536567	1538323
ROO_I$2R_RaGOO$6652153$6652308	FBgn0050497	a84463c9-2395-448a-a80e-603a66b9b3c6	144	2R_RaGOO	6650454	6653791
ROO_I$2R_RaGOO$6652153$6652308	FBgn0266526	a84463c9-2395-448a-a80e-603a66b9b3c6	144	2R_RaGOO	6650454	6653791
ROO_I$3L_RaGOO$19559699$19561114	FBgn0001324	1cd5cae3-c7d5-49cb-8299-2c33e5a9e3de	909	3L_RaGOO	19560085	19561777
S2_DM$2L_RaGOO$4991174$4991386	FBgn0010607	610cb1c0-69ee-4d80-a67c-3b9a2ea53d10	183	2L_RaGOO	4987589	4991366
ROO_I$3R_RaGOO$12957465$12959168	FBgn0015778	478a89e9-155b-44ad-889c-35bceba920cb	1192	3R_RaGOO	12956300	12959276
ROO_I$3R_RaGOO$14005164$14015074	FBgn0011217	be73c9ac-bf56-4a51-ae48-babefedd53bd	450	3R_RaGOO	14014609	14023026
NOMAD_I$X_RaGOO$21274295$21280935	FBgn0085521	0ccb79e4-1dce-4aa4-9b93-72b4987613d1	793	X_RaGOO	21278057	21278946
TART_B1$2L_RaGOO$11931931$11932156	FBgn0042125	fa90604b-3870-481d-9229-b1795c210044	209	2L_RaGOO	11931695	11933083
DNAREP1_DM$2R_RaGOO$9749902$9750290	FBgn0033574	42769890-4e9d-471f-9204-2b923c509f83	19	2R_RaGOO	9750271	9751741
DNAREP1_DM$X_RaGOO$712208$713323	FBgn0027343	9fc67c31-1343-4409-8fb4-ed6308bd80e6	754	X_RaGOO	712377	713172
