TE_ID	Gene_ID	Read_ID	Nb_of_aligned_bp_on_TE	Chrom	Start	End
R1_DM$3L_RaGOO$22723213$22728186	FBgn0024733	36967a8f-6538-4669-834f-891fbdb49f42	18	3L_RaGOO	22705526	22724091
DNAREP1_DM$2R_RaGOO$22885373$22885630	FBgn0034988	f3f9756e-9586-4b36-82d3-90ef58d1b037	19	2R_RaGOO	22883572	22885392
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	a7957463-37fd-470a-a063-97f88121921e	220	2L_RaGOO	11931699	11932886
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	ef522c57-94f8-4ed0-a55e-5eedd6f114e3	21	3L_RaGOO	9326938	9329021
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	21ea9d91-817d-453b-ba2a-5b5256c039ad	32	2R_RaGOO	3424418	3425495
ACCORD2_I$4_RaGOO$315790$316010	FBgn0259214	4af51f83-c59f-4ae1-89ad-1761f9656070	62	4_RaGOO	306812	316525
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	41c499fb-0a90-4873-b0b5-7c3214a22ab1	211	2L_RaGOO	11931699	11933141
DNAREP1_DM$4_RaGOO$1037257$1037737	FBgn0264607	828277f7-2939-4d10-9def-f6e043723e77	31	4_RaGOO	1037706	1041159
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	6104f4af-434c-48a3-a14e-ef4f557ede44	22	2L_RaGOO	21997459	22007245
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	3108f539-3834-4f41-8db8-be75706a81eb	152	3L_RaGOO	26059619	26217761
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	2161774c-82d0-48ce-8de1-0a731c52609c	123	3L_RaGOO	19244434	19246088
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	2161774c-82d0-48ce-8de1-0a731c52609c	123	3L_RaGOO	19244434	19246088
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	5cb4c224-594e-4ed8-b2d6-b526d31e7102	104	3L_RaGOO	26059647	26217753
DNAREP1_DM$4_RaGOO$456468$456655	FBgn0262731	6910515a-06fc-48ec-a7e5-bb5118db5082	181	4_RaGOO	455854	457047
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	6910515a-06fc-48ec-a7e5-bb5118db5082	222	4_RaGOO	455854	457047
DNAREP1_DM$4_RaGOO$456468$456655	FBgn0262731	6cb7c850-b524-45fe-86d7-6a9feebf63ba	179	4_RaGOO	455907	457061
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	6cb7c850-b524-45fe-86d7-6a9feebf63ba	239	4_RaGOO	455907	457061
PROTOP_A$2L_RaGOO$22553785$22554879	FBgn0039958	b58b06ae-5540-4f27-a558-ca008356102e	524	2L_RaGOO	22554344	22557004
TC1-2_DM$2L_RaGOO$22554880$22555551	FBgn0039958	b58b06ae-5540-4f27-a558-ca008356102e	142	2L_RaGOO	22554344	22557004
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	a6fa9701-1a6a-4aad-b550-7dd8ef0ad34d	32	2R_RaGOO	3424418	3425516
Gypsy12_I$3R_RaGOO$11767009$11769301	FBgn0038057	6f71155e-949a-41cf-aab6-99b3a5498183	14	3R_RaGOO	11732130	11767173
PROTOP_B$2R_RaGOO$3516211$3517139	FBgn0046692	c751a1f1-47f3-4fa4-86d8-80fa4d005e3d	24	2R_RaGOO	3454938	3516551
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	e2a044ee-3aa7-463d-bfd7-309266f956bc	32	2R_RaGOO	3559431	3561237
DNAREP1_DM$4_RaGOO$1081812$1082561	FBgn0039929	579da81f-fd2b-40f7-8593-73af21e9a2ed	61	4_RaGOO	1020121	1082020
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	1ddd6a16-7e10-4628-b25c-7981e9aeae99	38	3L_RaGOO	9326919	9329011
TRANSPAC_LTR$3R_RaGOO$21217775$21223024	FBgn0038924	20fb822a-06c8-4670-8bc9-9219842e9833	454	3R_RaGOO	21217288	21218256
TC1-2_DM$3R_RaGOO$14406801$14407077	FBgn0038292	84d4a2bd-9f7a-42e6-8cb4-c5075a8a9fb2	199	3R_RaGOO	14406682	14407364
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	6eca2b57-a981-45f7-96c5-7101d3129926	149	3L_RaGOO	19244645	19246093
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	6eca2b57-a981-45f7-96c5-7101d3129926	149	3L_RaGOO	19244645	19246093
DNAREP1_DM$2R_RaGOO$3513301$3514079	FBgn0260799	368185ea-0ab8-4df0-a750-2f3be99dec7e	36	2R_RaGOO	3501345	3513337
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	db8a1659-f1b3-4a92-b1bd-118b56e5ade7	25	3R_RaGOO	16912237	16914784
I_DM$4_RaGOO$137984$142165	FBgn0017545	e9375f28-8f00-483b-887c-cd68b5189a35	22	4_RaGOO	65796	141320
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	52987420-323c-4ecc-90e4-5a3958166434	198	4_RaGOO	455890	459530
FB4_DM$4_RaGOO$456811$457356	FBgn0039908	52987420-323c-4ecc-90e4-5a3958166434	198	4_RaGOO	455890	459530
PROTOP_B$3L_RaGOO$22715502$22715915	FBgn0264492	e343e559-ad83-4b13-b31d-fe877f5caa8b	401	3L_RaGOO	22711523	22715950
PROTOP$3L_RaGOO$23000805$23002317	FBgn0266347	13dcedeb-9334-4766-a337-785b829e70f5	86	3L_RaGOO	23000933	23034878
PROTOP_B$2L_RaGOO$22342065$22342964	FBgn0002566	3323afd0-53de-450e-a25b-e4918ea4f418	244	2L_RaGOO	22340875	22342330
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031657	684e7f5c-c75b-4125-b467-9c0231de087d	183	2L_RaGOO	4987601	4991375
DNAREP1_DM$2R_RaGOO$1208164$1208704	FBgn0039993	36639ac8-2270-4f7a-9b0f-57d7a81834c4	120	2R_RaGOO	1205242	1208653
DNAREP1_DM$2R_RaGOO$23910955$23911164	FBgn0035094	1cad23cf-9d3a-44ff-ade5-0d5df52bc23c	182	2R_RaGOO	23909703	23911406
DNAREP1_DM$2R_RaGOO$23910955$23911164	FBgn0050428	1cad23cf-9d3a-44ff-ade5-0d5df52bc23c	182	2R_RaGOO	23909703	23911406
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	4bf530ec-69b5-4d4e-a26b-7d1d005f2375	150	3L_RaGOO	9326808	9328985
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	1196f87b-05f4-485b-99a5-304d335971bf	35	2R_RaGOO	3559459	3561239
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	c5b4991f-12cb-4f03-8665-5d64a797c164	39	3R_RaGOO	29132219	29134046
FB4_DM$3L_RaGOO$20197793$20197976	FBgn0052425	c8a3b934-24e8-4962-acab-97730a283b76	89	3L_RaGOO	20197836	20221277
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	f2a5babe-86aa-46f7-9bc6-2c83f06bd5c6	23	3R_RaGOO	16912229	16914784
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	7ec7c28c-3f33-4718-86fc-41ada10104d5	311	3R_RaGOO	29133111	29134337
Gypsy1-I_DM$3L_RaGOO$24127725$24132950	FBgn0044510	820cfadf-c683-4b5e-ab4d-46ff07c258fe	264	3L_RaGOO	24129598	24139500
ACCORD2_I$4_RaGOO$315790$316010	FBgn0259214	9c28beb6-26e0-4132-b87f-17249da06709	97	4_RaGOO	306812	316525
DNAREP1_DM$3L_RaGOO$22383783$22383981	FBgn0037186	d176998a-d934-40da-a339-08a5603b68c1	19	3L_RaGOO	22375290	22383970
TART-A$3L_RaGOO$16376942$16377642	FBgn0262732	605828a8-7820-4151-81ff-a64f4eed66a3	590	3L_RaGOO	16376804	16379882
MDG1_LTR$3L_RaGOO$22730419$22737426	FBgn0264492	a9b39664-c69c-4e4e-9fd6-16ee1a540044	16	3L_RaGOO	22711531	22731086
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	820b138c-2a26-4f9c-adcc-8a945168cf03	118	3L_RaGOO	9326841	9329004
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	c81ec7b2-bd9e-4435-b574-4d5fe308c183	24	3L_RaGOO	9326935	9329011
ACCORD2_I$4_RaGOO$315790$316010	FBgn0259214	244cfdfa-5f74-432d-bc61-8aa8da54a7c7	110	4_RaGOO	308262	316526
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	36da4e1e-acbf-4206-8300-095c24f70834	11	2R_RaGOO	14057761	14059062
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	2b9ccb13-1041-4bbd-911b-4ea43be03c65	49	3R_RaGOO	16914525	16914807
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	534e3a25-337c-4cb6-aed3-374a3c0d61cf	116	3L_RaGOO	9326839	9328990
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	2a18d766-89b6-4023-a680-645c139791a4	184	4_RaGOO	455913	459572
FB4_DM$4_RaGOO$456811$457356	FBgn0039908	2a18d766-89b6-4023-a680-645c139791a4	184	4_RaGOO	455913	459572
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	438799d1-c90a-4243-bd4a-828829deac7d	94	3L_RaGOO	26059642	26217780
DMRT1A$3L_RaGOO$9155539$9160690	FBgn0264000	ebf86fea-e584-48e0-b5ab-8fdde4630f46	52	3L_RaGOO	9160518	9166747
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	6498ea82-dd83-4468-adbc-0f67c5f2bbea	50	3R_RaGOO	29132223	29134057
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031659	86f8e700-ef39-4763-9867-8ff364138842	138	2L_RaGOO	4989174	4991325
ACCORD2_I$4_RaGOO$315790$316010	FBgn0259214	38481d6d-3d14-49f9-8f90-a301a254fe41	108	4_RaGOO	306795	316509
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	4095e106-8f40-417d-9d92-26bb8570f509	222	2L_RaGOO	11931706	11933133
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	774dce1c-c5b6-4f54-8a8e-ed0fb3413e82	34	2R_RaGOO	3424416	3425515
DNAREP1_DM$2L_RaGOO$21636818$21637395	FBgn0261802	81278592-af81-4220-aa53-581952b184ee	36	2L_RaGOO	21636057	21636857
FB4_DM$3R_RaGOO$30986386$30987925	FBgn0039875	0cdd199a-6a0d-4bd4-bea5-b8c330727797	23	3R_RaGOO	30871525	30986523
FB4_DM$3R_RaGOO$30986386$30987925	FBgn0039876	0cdd199a-6a0d-4bd4-bea5-b8c330727797	23	3R_RaGOO	30871525	30986523
DMRT1A$3L_RaGOO$9155539$9160690	FBgn0264000	50c050f7-8dc4-4110-acce-9b6e05043abc	163	3L_RaGOO	9160522	9166847
DNAREP1_DM$2R_RaGOO$4705001$4705325	FBgn0267861	993d6998-80f4-4ec4-85a7-51f37b02629f	12	2R_RaGOO	4705309	4706624
S2_DM$2L_RaGOO$21000969$21001811	FBgn0032938	37ab90ec-c0a4-411c-82a2-06ccff513c75	19	2L_RaGOO	20879861	21001721
DNAREP1_DM$2L_RaGOO$10941726$10942008	FBgn0004872	8c527bfd-61c3-4c1c-aadd-002d51aed551	103	2L_RaGOO	10941900	10944769
DMRT1C$2L_RaGOO$21986682$21994908	FBgn0064225	2bd605f3-df80-4eda-8b14-6f2554d5f781	19	2L_RaGOO	21990170	22007170
DMCR1A$2L_RaGOO$21989170$21991108	FBgn0064225	2bd605f3-df80-4eda-8b14-6f2554d5f781	19	2L_RaGOO	21990170	22007170
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	cd0ab9b6-7785-45b2-81f5-49c7e629bcb1	107	3L_RaGOO	19244686	19245446
BS$3L_RaGOO$6571340$6576470	FBgn0024177	8ca60594-6133-4c6b-84f8-e014805470f7	162	3L_RaGOO	6516954	6576345
DNAREP1_DM$3L_RaGOO$26107782$26108245	FBgn0024804	0d67bb9d-cec8-470d-92dc-24f9327028c0	34	3L_RaGOO	26059660	26217760
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	0d67bb9d-cec8-470d-92dc-24f9327028c0	45	3L_RaGOO	26059660	26217760
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	2fcf8ba9-279e-4030-9ce6-2509b3bdf5b1	147	3L_RaGOO	9326808	9328995
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	e77d634d-7344-4e96-be38-8a0860a06a6a	26	3R_RaGOO	16912229	16914784
DNAREP1_DM$3L_RaGOO$26068425$26068645	FBgn0028697	3d63dbdb-6691-475c-a58a-75ac0b00f12b	26	3L_RaGOO	26047894	26068470
DIVER_I$2L_RaGOO$22056229$22066255	FBgn0064225	89d3a56c-c3af-469b-aac6-6a8d81d5d1db	16	2L_RaGOO	22005415	22063264
Baggins1$2L_RaGOO$22056842$22065285	FBgn0064225	89d3a56c-c3af-469b-aac6-6a8d81d5d1db	16	2L_RaGOO	22005415	22063264
POGO$3L_RaGOO$9733928$9735150	FBgn0036052	44b1640f-6bef-4f52-a510-b95654b9027e	138	3L_RaGOO	9733211	9734072
M4DM$2R_RaGOO$14057565$14057772	FBgn0034008	f5b03382-9bf4-49eb-8d7e-1e7ffd609991	133	2R_RaGOO	14057636	14059111
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	177f0c96-a55e-40d7-8094-d75d4f55dc48	17	3L_RaGOO	26059634	26217782
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	177f0c96-a55e-40d7-8094-d75d4f55dc48	129	3L_RaGOO	26059634	26217782
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	f84da215-73dc-48f2-a507-3e7de1cf455d	46	3L_RaGOO	9326913	9329011
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	8df7df4d-f1ea-41a3-ad7e-ea4c5faa75f2	346	3L_RaGOO	9326606	9329018
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	1f540131-1792-46b5-94af-264f4ae1504b	20	3L_RaGOO	19244777	19246080
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	1f540131-1792-46b5-94af-264f4ae1504b	20	3L_RaGOO	19244777	19246080
S2_DM$2L_RaGOO$4991174$4991386	FBgn0031659	253b8a4c-f5f4-4c29-9180-c3971ac99b15	20	2L_RaGOO	4989204	4991195
FB4_DM$4_RaGOO$456811$457356	FBgn0262731	bb341739-7feb-4551-ae1b-3d0a1a6b35bd	202	4_RaGOO	455919	457439
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	275c3192-8232-486b-9e71-a6e506e0da0b	203	2L_RaGOO	11931707	11933138
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	4d3d867e-0010-41c0-849a-69eb4f6f3e52	179	3L_RaGOO	19244434	19246093
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	4d3d867e-0010-41c0-849a-69eb4f6f3e52	179	3L_RaGOO	19244434	19246093
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	6034c867-6614-4a31-8092-2a5ec9f5f285	35	2R_RaGOO	3559429	3561239
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	d41aadb2-f526-4792-9c68-7a63de8ff5c5	35	2R_RaGOO	3559458	3561239
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	c6843c85-396c-4025-b7a4-bf70d94136e4	39	3L_RaGOO	9326917	9328971
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	610b9671-461e-4423-9fba-d31be45240d5	13	2L_RaGOO	21997459	22007170
DNAREP1_DM$X_RaGOO$3933898$3934298	FBgn0026085	47ecc987-587c-4e62-b510-94e041cadbae	17	X_RaGOO	3919473	3934004
DNAREP1_DM$2L_RaGOO$21636818$21637395	FBgn0261802	b050cd1e-ac3c-498e-9cc2-be3ad46aa1dc	211	2L_RaGOO	21636003	21637043
ROO_I$X_RaGOO$12386287$12386489	FBgn0264678	42c17806-54de-4caa-845e-eb972fc0aaa2	194	X_RaGOO	12370259	12397557
FB4_DM$3L_RaGOO$26073601$26074069	FBgn0024804	67663b74-f376-4228-8426-597fb277b26c	457	3L_RaGOO	26059782	26074350
DM297_I$2L_RaGOO$22041228$22042075	FBgn0064225	fbd6f3d2-8b6c-4d77-a6c4-79a09bd8a9d0	73	2L_RaGOO	22005406	22041547
ROO_I$X_RaGOO$12386287$12386489	FBgn0264678	de84a0b1-96b3-4f6a-8ddd-4a666a170692	202	X_RaGOO	12341761	12397557
ROO_I$3R_RaGOO$8872694$8873218	FBgn0260722	aed747ec-6689-4710-88f4-065d6821d8a8	507	3R_RaGOO	8865843	8877233
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	9bda48bb-d831-4f32-a83c-c44a313dd635	148	3L_RaGOO	9326808	9329008
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	b2773fd0-a181-4638-9f3e-9f56460fc68d	18	2R_RaGOO	10963016	10989119
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	b2773fd0-a181-4638-9f3e-9f56460fc68d	18	2R_RaGOO	10963016	10989119
ROO_I$X_RaGOO$12386287$12386489	FBgn0264678	eb51c938-8cf9-4dc9-8d97-e978960cef41	197	X_RaGOO	12370231	12387017
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	332429d3-a9e1-42f1-8c4b-c41ff2c1d632	183	3L_RaGOO	19244443	19246100
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	332429d3-a9e1-42f1-8c4b-c41ff2c1d632	183	3L_RaGOO	19244443	19246100
PROTOP_B$2L_RaGOO$22342065$22342964	FBgn0002566	2bf9f7b8-2be7-45ff-94e1-36633ef02542	528	2L_RaGOO	22340943	22342599
DNAREP1_DM$2L_RaGOO$22306074$22306454	FBgn0041004	9fd4f72b-4124-42c5-bc3d-b59399e8e8f1	172	2L_RaGOO	22295632	22306249
DNAREP1_DM$3L_RaGOO$9326561$9326959	FBgn0260859	38539ba9-a613-4198-9636-4dc8a32a6f94	42	3L_RaGOO	9326916	9329011
DNAREP1_DM$2L_RaGOO$10941726$10942008	FBgn0004872	8428e261-6ca1-48a6-8cbc-c43a4bdc3afd	111	2L_RaGOO	10941893	10944767
DNAREP1_DM$4_RaGOO$827093$827278	FBgn0039937	81d4f6c0-6b20-4735-9210-dfe6ca6f5ba3	177	4_RaGOO	826971	827829
DNAREP1_DM$4_RaGOO$827289$827884	FBgn0039937	81d4f6c0-6b20-4735-9210-dfe6ca6f5ba3	510	4_RaGOO	826971	827829
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	aff7fc7f-9049-43b9-81a2-9375a6bb64ef	23	3R_RaGOO	29132224	29134027
TART_B1$2L_RaGOO$11931931$11932156	FBgn0051865	eb063c4e-1905-43db-9e04-cedfc7505ce6	216	2L_RaGOO	11931691	11933089
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	0ec86111-ad2e-4f29-a3c8-be1cb3801b18	20	3L_RaGOO	19244777	19246093
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	0ec86111-ad2e-4f29-a3c8-be1cb3801b18	20	3L_RaGOO	19244777	19246093
ROO_I$X_RaGOO$12386287$12386489	FBgn0264678	bb6ac23e-78bd-4e50-a911-36cafda01831	187	X_RaGOO	12336519	12397484
Invader2_I$2R_RaGOO$1485470$1490053	FBgn0085638	e4c014cb-e95d-4e78-96df-254cc7f95e61	16	2R_RaGOO	1484141	1489958
HOBO$2R_RaGOO$3457939$3458817	FBgn0046692	2d897732-0e15-4f96-a579-c4544f9703a8	318	2R_RaGOO	3457935	3471148
FB4_DM$3L_RaGOO$23286435$23287957	FBgn0250816	8600a1ed-415a-4926-bd62-1a735e689b7f	76	3L_RaGOO	23287433	23433992
DNAREP1_DM$2R_RaGOO$4034685$4034851	FBgn0058178	d78255cd-cb24-4731-a826-d472e58e50bb	11	2R_RaGOO	4034840	4040986
Gypsy12A_LTR$2L_RaGOO$22172453$22173173	FBgn0058006	1c1a598d-c974-4a1c-873f-cba7fb517bea	122	2L_RaGOO	22069316	22215359
DNAREP1_DM$3R_RaGOO$20099374$20099655	FBgn0038834	b57ebc87-260b-432a-b50f-cb8c4860a7a6	11	3R_RaGOO	20040649	20099625
DNAREP1_DM$3L_RaGOO$26181088$26181552	FBgn0024804	e0c23c15-9457-4753-a26f-2f964cc2a84a	51	3L_RaGOO	26059647	26217761
DNAREP1_DM$3L_RaGOO$26217318$26218255	FBgn0024804	e0c23c15-9457-4753-a26f-2f964cc2a84a	47	3L_RaGOO	26059647	26217761
DNAREP1_DM$2R_RaGOO$3513301$3514079	FBgn0260799	11f79722-dae2-46db-9847-1a11ab51889f	222	2R_RaGOO	3501360	3513529
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	681dbc46-d647-433f-8f2c-f164d6afd3cf	14	2R_RaGOO	3559429	3561218
DM297_LTR$2L_RaGOO$21241556$21249211	FBgn0000559	196641d4-a212-4bbc-a705-b342afa7347b	31	2L_RaGOO	21195670	21244118
Gypsy12A_LTR$2L_RaGOO$21242356$21244976	FBgn0000559	196641d4-a212-4bbc-a705-b342afa7347b	31	2L_RaGOO	21195670	21244118
Invader1_LTR$2L_RaGOO$21174244$21174612	FBgn0023416	c2df6933-df36-46a5-bf8a-ee2661b4cfc8	100	2L_RaGOO	21151333	21174354
DNAREP1_DM$2R_RaGOO$3467380$3467537	FBgn0046692	94d2d8d2-b617-4c5c-8690-fbee5168b9d0	156	2R_RaGOO	3454846	3471414
DNAREP1_DM$2R_RaGOO$3424288$3424450	FBgn0040007	c4677b43-99aa-4672-8691-318d41332281	32	2R_RaGOO	3424418	3425507
ACCORD_LTR$2R_RaGOO$10989158$10989643	FBgn0033693	5d018181-cdff-40ee-aae7-20f1295632b8	100	2R_RaGOO	10963039	10989262
ACCORD_LTR$2R_RaGOO$10989158$10989643	FBgn0053964	5d018181-cdff-40ee-aae7-20f1295632b8	100	2R_RaGOO	10963039	10989262
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	a4a64d98-5b60-4876-abcf-7ec62c92dd37	179	3L_RaGOO	19244433	19246093
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0262031	a4a64d98-5b60-4876-abcf-7ec62c92dd37	179	3L_RaGOO	19244433	19246093
ROO_I$2R_RaGOO$13678816$13689199	FBgn0033979	1ea91ae5-23d8-4ce9-807d-074951b677af	19	2R_RaGOO	13641245	13681442
ROO_I$2R_RaGOO$13678816$13689199	FBgn0013771	1ea91ae5-23d8-4ce9-807d-074951b677af	19	2R_RaGOO	13641245	13681442
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	9660724d-fe80-4598-83ac-079429f5e4ea	150	2L_RaGOO	11927793	11929187
ZAM_I$2L_RaGOO$21996184$22001667	FBgn0064225	941d3f0b-cfeb-4985-afd4-48a99d171bce	19	2L_RaGOO	21997459	22007251
PROTOP_B$4_RaGOO$41543$41828	FBgn0025740	711b5008-43c1-4e8d-97a6-d4168e8a0292	17	4_RaGOO	41811	43320
PROTOP_B$4_RaGOO$41543$41828	FBgn0266617	711b5008-43c1-4e8d-97a6-d4168e8a0292	17	4_RaGOO	41811	43320
DNAREP1_DM$4_RaGOO$41907$42174	FBgn0025740	711b5008-43c1-4e8d-97a6-d4168e8a0292	244	4_RaGOO	41811	43320
DNAREP1_DM$4_RaGOO$41907$42174	FBgn0266617	711b5008-43c1-4e8d-97a6-d4168e8a0292	244	4_RaGOO	41811	43320
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	5ae6a91e-a85d-4600-8758-0cc732efdfac	35	2R_RaGOO	3559469	3561239
QUASIMODO_LTR$2R_RaGOO$3561204$3567967	FBgn0040005	b2111e66-7de2-4366-92e0-8a3493134aaa	35	2R_RaGOO	3559477	3561239
TART_B1$2L_RaGOO$11928093$11928246	FBgn0051866	778d6d11-f992-4455-b42b-dbc20ead380b	143	2L_RaGOO	11927814	11929212
DM297_LTR$3R_RaGOO$29134004$29136461	FBgn0039733	aa04d28a-70b4-4845-92cc-9b30df476cf1	52	3R_RaGOO	29132233	29134057
FB4_DM$4_RaGOO$769101$769563	FBgn0039923	11757bbc-c717-4ee8-aaa3-7ec9c1135b32	320	4_RaGOO	769235	771018
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	3ddf86dc-9e0a-4955-84b2-2c19a7b4fc9a	20	2R_RaGOO	10963037	10989065
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	3ddf86dc-9e0a-4955-84b2-2c19a7b4fc9a	20	2R_RaGOO	10963037	10989065
POGO$4_RaGOO$1031359$1031592	FBgn0264607	73417cc6-8899-40d4-af24-5c053fd5fdde	226	4_RaGOO	1030878	1041848
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	df6b68ed-bdb4-4347-bd9d-d03c7b7085f8	45	2R_RaGOO	10963063	10989121
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	df6b68ed-bdb4-4347-bd9d-d03c7b7085f8	45	2R_RaGOO	10963063	10989121
PROTOP_B$3L_RaGOO$24137900$24138621	FBgn0044510	1b7d8c87-03a7-490d-8784-5d5ad696592d	518	3L_RaGOO	24138084	24139487
PROTOP_B$2R_RaGOO$3643379$3643536	FBgn0039994	02a68c1a-026c-42c6-973b-0dd820186ea9	28	2R_RaGOO	3643456	3656602
DMRPR$3L_RaGOO$11445212$11445365	FBgn0036173	149e0a86-f0d9-43b2-b802-3276d94002ac	146	3L_RaGOO	11443880	11445738
DMRPR$3L_RaGOO$11445212$11445365	FBgn0053490	149e0a86-f0d9-43b2-b802-3276d94002ac	146	3L_RaGOO	11443880	11445738
DNAREP1_DM$2R_RaGOO$4705001$4705325	FBgn0267861	822c621f-5fba-4aa9-a372-0d7ef43fc9e6	16	2R_RaGOO	4705309	4712115
DNAREP1_DM$2R_RaGOO$1208164$1208704	FBgn0039993	429ac931-1503-445c-bc13-dafcdefe8f0b	120	2R_RaGOO	1205223	1208652
BURDOCK_LTR$2L_RaGOO$4499214$4501787	FBgn0285948	c58d2e5a-ece0-4a0b-929e-7cc925d1adff	19	2L_RaGOO	4492635	4500503
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0033693	fb30e1ae-1003-4a74-8532-a05cac822973	141	2R_RaGOO	10963041	10989114
ACCORD_LTR$2R_RaGOO$10965448$10972654	FBgn0053964	fb30e1ae-1003-4a74-8532-a05cac822973	141	2R_RaGOO	10963041	10989114
DNAREP1_DM$3L_RaGOO$22563904$22564550	FBgn0037203	b51b28d0-eba9-4154-94b4-032d4eeb04b0	21	3L_RaGOO	22510674	22564299
DNAREP1_DM$3L_RaGOO$23776999$23777370	FBgn0058045	2f9b32ae-e3f5-4b84-9686-0b3bfa70d89a	129	3L_RaGOO	23774568	23777135
DNAREP1_DM$X_RaGOO$577400$577787	FBgn0025634	30822f2f-dd84-45e3-aa24-9e73c47ce7ae	18	X_RaGOO	575789	577418
FB4_DM$3R_RaGOO$16914758$16917850	FBgn0000063	c5b5ecaf-2482-413b-9ecc-2c4939f1d4fa	26	3R_RaGOO	16912267	16914784
DNAREP1_DM$3L_RaGOO$19244612$19244797	FBgn0052207	6f283be7-fdd3-439b-9040-26ac6ad4464b	170	3L_RaGOO	19244445	19246078
